,AE_1000-2000kHz__complexity,AE_500-1000kHz__normalized_frequency_std,shape_factor,AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__peak,AE_1000-2000kHz__complexity^2,AE_1000-2000kHz__complexity AE_500-1000kHz__normalized_frequency_std,AE_1000-2000kHz__complexity shape_factor,AE_1000-2000kHz__complexity AE_500-1000kHz__dominant_frequency,AE_1000-2000kHz__complexity AE_500-1000kHz__peak,AE_500-1000kHz__normalized_frequency_std^2,AE_500-1000kHz__normalized_frequency_std shape_factor,AE_500-1000kHz__normalized_frequency_std AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__normalized_frequency_std AE_500-1000kHz__peak,shape_factor^2,shape_factor AE_500-1000kHz__dominant_frequency,shape_factor AE_500-1000kHz__peak,AE_500-1000kHz__dominant_frequency^2,AE_500-1000kHz__dominant_frequency AE_500-1000kHz__peak,AE_500-1000kHz__peak^2
342,0.4380295918341652,0.03252670525452327,-0.009740298571727481,-0.09668911461936537,-0.00454413361727447,-0.021536149295213643,-0.008574808011217626,0.002525961101821887,0.04424416749830807,3.360038866672004e-05,-0.0052392919345830135,0.0020695825778428863,0.007045904178937217,0.00023438897693404457,-0.004863397716614113,-0.004374004237148059,-0.0014804447832088843,-0.030454064872086798,0.0005348573730404131,-0.040327721061335225
343,0.4629446526314116,0.028911020819111687,-0.01983217723795697,-0.054395220389362495,-0.004464071208368832,0.004261330208099943,-0.012851238495444627,0.08287375309263963,0.12276799027160895,0.00010402370825123352,-0.006806100081828426,-0.04803123936755294,0.012319808904236364,-9.921116294017348e-05,0.023882739431240203,0.0013190254742951465,-0.008826653802100988,-0.052698990808262756,0.008777458621831082,-0.04206738261461637
344,0.4616821035527425,0.02397283991099334,-0.0011452125537412554,-0.05863607157231672,-0.005945025653773081,0.0029217560309177993,-0.02510283492332438,-0.058212411769685626,0.11410005531838671,0.0007798618963566561,-0.008684319782773179,0.059071866081160995,0.012933724135672262,0.00023977325134537988,-0.01500905627813402,-0.03205095074265548,0.004478088906780007,-0.05095217228789886,0.003649385857187122,-0.0049307663636027205
345,0.4223457024008694,0.02806001424394429,-0.011880079374396285,-0.08855126505207485,-0.005641583449936782,-0.03708659352187839,-0.021466049262479966,0.01471020620155308,0.06761510140700237,0.0004302647902734643,-0.007151324493803712,-0.0013953057459605137,0.009245739771565281,0.0004940782988187507,-0.000287218607613325,-0.0009467382879594385,-0.005455139826296548,-0.0355673845860021,-0.002493614334906278,-0.013393680549617558
346,0.451770965062426,0.013765129628795367,-0.014311758521653376,-0.09714758501752259,-0.006551052101333118,-0.007474219313764329,-0.05088654624617339,0.03854874683153841,0.03677882009873613,0.0009972268757966038,-0.011609029856426447,0.022819696269692928,0.013018821328128897,-0.0006306272427208062,0.005905488291547136,0.009272209742865908,-0.01005002882173418,-0.030154177533360034,-0.008626420390651868,0.013288090927829376
347,0.4374385242658128,0.03875937674930851,-0.021542731814725564,-0.08866588265161415,-0.006285269517933401,-0.022131839636451756,0.005764408269542592,0.08687872769490736,0.06076870319097597,0.0007922619489920017,-0.0021581970712685533,-0.09560943776911093,0.006066803956843799,0.0020286807233072406,0.030557245171563146,0.02543656915648333,-0.016907835815696156,-0.035498122362499815,-0.005205232782500211,0.005081842601027859
348,0.392910717837618,0.029051064411033348,-0.01379020681668614,-0.05416598519028389,-0.005986273891856484,-0.06483424102203557,-0.02412585163048087,0.021165600167118735,0.14347422815988287,0.0004093843329345698,-0.006748429374642712,-0.01438454611353066,0.012314846555571237,0.000790816689455363,0.0044883376264423435,-0.009648805601143078,-0.008092354542965459,-0.05279034205393691,0.0046430102140913535,-0.0037463926260502306
349,0.38611509897497065,0.014880906860785735,-0.017491285505414282,-0.05279057399581225,-0.005736448025634024,-0.07097392341630035,-0.054478007592396176,0.04316557211950244,0.14791363667433727,0.00027372282536286595,-0.01135218197034078,0.009564554454070806,0.015152711313612639,-0.0007733626806354806,0.015595249796441583,-0.003703786193040735,-0.010999295655346282,-0.05333183425433946,0.005657268612389942,-0.010795213867967895
350,0.41242481818152343,0.033066937760655245,-0.013708748219956457,-0.08855126505207485,-0.006871946984061656,-0.046648230844562155,-0.012080277427683198,0.025101772310246743,0.07196286554582482,0.0008862911777292343,-0.004991280979272575,-0.024061849433374263,0.0077648835136496785,0.0017837700749765671,0.004271384425791829,0.0040330186971800795,-0.01018146268152321,-0.0355673845860021,-0.007619365704219258,0.023645811606125423
351,0.3613711123667999,0.022125105234963627,-0.008933573771596981,-0.08866588265161415,-0.003924225453514102,-0.09248517499303553,-0.04278835943938887,-0.015159819248893229,0.09414268624396187,-0.000523401066323629,-0.00930942437469558,0.024934657869201286,0.010992181656220457,-0.000876416824637612,-0.006376497857751439,-0.008939243810607208,0.000160287472191784,-0.035498122362499815,0.004642176395522724,-0.05299796248199644
352,0.5565121724263264,0.0761467637380286,-0.014137288686923192,-0.0870612362580639,0.0071040682895278495,0.11313722290483384,0.14010888642798944,0.06190844569076493,0.012606133918003155,-0.005851188489575665,0.026426936362311755,-0.1386587301827563,-0.004624774463859375,-0.012535024191456776,0.005426016773855033,0.004583532571826992,0.02455946153617199,-0.03646062694508608,0.050170278809443795,0.028540125001992406
353,0.4149433991584503,0.018715905262078593,-0.009790710716328066,-0.08900973545023207,-0.004848058164199921,-0.04424102152567081,-0.043270458577572835,-0.001002618166765225,0.06997571421839957,6.058718782495563e-05,-0.010351762118704165,0.027437665897537374,0.011978450150662324,-0.000742936885979181,-0.00476498722264731,-0.006500603444871433,-0.002067071104412125,-0.03528986317244704,0.0007195259046362887,-0.03344494720669725
354,0.40749302227838163,0.02826872182835429,-0.005064375250779962,-0.09898146661015145,-0.004886983992501311,-0.051322188309404604,-0.02340379804298776,-0.03390125290918658,0.05436488874488548,4.2284286994999574e-05,-0.007067489366522273,0.03575627260614635,0.008188093388889114,8.909687456176725e-05,-0.012018661429167557,-0.017749577506592625,0.0016996564796599974,-0.028942027657229506,-0.0014761504776058868,-0.032531531720551
355,0.3572140326278215,0.01569587783522982,-0.013401434121139293,-0.05989686516724905,-0.005401027393348072,-0.09596915521241929,-0.05566898070289012,0.010653939562058576,0.144175422229803,-4.528873057119221e-06,-0.01115483095165156,0.020829990661232946,0.014580986263344156,-0.0008077375991722823,0.0034635623701867024,-0.00808910892819176,-0.006302064779590243,-0.050412057002907046,0.004958943124497483,-0.019790034156209144
356,0.41235138367990876,0.02468652954998462,-0.018921587723134195,-0.10127381860093751,-0.006590456999168667,-0.04671821213277815,-0.030472898451133032,0.0603748427409505,0.04762416536340539,0.0007693824627664961,-0.008431547816506653,-0.02850597857178861,0.009162478321751785,0.0006377675500557228,0.020542710684855612,0.02513737503927054,-0.015186069366105816,-0.027398489139313496,-0.009936394280452239,0.014533483312569519
357,0.3965602289376267,0.028104071956374436,-0.006667771406741887,-0.05703142517876647,-0.006301992737672544,-0.06149575024132606,-0.02552284522196828,-0.024483515517483505,0.1371286162595148,0.0005559582969945578,-0.007133672020825688,0.02712658422273687,0.012227118078106705,0.0008689687351904863,-0.010004836262012474,-0.021817587081768796,-0.0014282306654723022,-0.051625809921436616,0.0030248320083634,0.005588233182060006
358,0.41111372155879744,0.03696922477367439,-0.011184280081505581,-0.10883858017053151,-0.0051184529057770245,-0.04789591828155708,-0.0037899743586503934,0.007759791882408384,0.033784989928150023,0.0001545223064163955,-0.0030924175925527314,-0.01625431380532989,0.004155442290791366,0.0009982278686965246,-0.001864952923876366,0.00393265733668068,-0.003739563013944509,-0.022081310284988998,-0.004644049145653213,-0.02695044033032741
359,0.46180908098000084,0.029989031075773668,-0.001662516637214668,-0.058292218773698806,-0.006523374640369401,0.0030563240405850865,-0.01040911947450768,-0.05431253390905724,0.11479358007986935,0.0010466635943754445,-0.0063559057753133676,0.053703475979030676,0.011717285946937233,0.0012077823497633198,-0.014771426814155126,-0.031086859197151498,0.0036982896123403013,-0.0510978226381224,0.0020487611021611524,0.012417780721968499
360,0.39036129902942385,0.02997850850819499,-0.020593055434430105,-0.06345001075296745,-0.0063664301654232335,-0.06714929351049612,-0.022616343529093596,0.06433346222405543,0.1273140793945013,0.0005443377650066333,-0.006360369752801906,-0.05625488098914349,0.011201087122572579,0.001113423900676236,0.026787151530789945,0.008014833220333696,-0.016209042176267494,-0.048838645556292956,0.0011392470193663509,0.007551938901551974
361,0.5398615345581514,0.051568827424751135,-0.017034767019009748,-0.08465426666773855,-0.0066863809524017916,0.09237675828481688,0.0639325795411513,0.08328546189248823,0.02574100901203986,0.0016149953381416689,0.005685147290639089,-0.1022723075906939,0.0029313962281553325,0.0038223775107800004,0.014093025511497914,0.01117278711017762,-0.01341254967831815,-0.037875441996780286,-0.005761905225134702,0.017596179002713905
362,0.3840728645406461,0.03239283020593026,-0.01622595481782519,-0.05932377716955253,-0.006211823854689343,-0.07279950652373596,-0.01873368840170449,0.034563759308880296,0.13677982037251266,0.0004466383994416808,-0.005300192480702607,-0.038013207545273764,0.011108879660263594,0.0012834751049712013,0.011522892324523136,-0.0028545920285447607,-0.011156830843708315,-0.050658745249495304,0.002690065664703413,0.0028736814279338428
363,0.39434372290991776,0.02589757818096897,-0.011768878808106054,-0.08820741225345693,-0.005735118826315955,-0.06352679668727952,-0.030521213837100734,0.008370744550952651,0.08051852778435352,0.00031786305407159783,-0.007988183140677993,0.003961531364312329,0.009915744504611633,0.00032985412439220414,-0.0005451701310794548,-0.0013698049726200451,-0.0055503355236938235,-0.03577469873696311,-0.0028011319645638833,-0.010831919471784605
364,0.39799199113608935,0.018899961490746253,-0.015324367563029255,-0.08843664745253556,-0.006679403913158892,-0.06017813506079716,-0.04481932003867791,0.03238145062907349,0.07850035800394897,0.0007155079114086416,-0.010299165605598138,0.005353379564322048,0.011962724379577013,7.960552230330745e-06,0.008795600231700632,0.008381509455907417,-0.011498212546284683,-0.03563656805624675,-0.006785361795536066,0.01737193065596101
365,0.398452013902402,0.04618333981414972,-0.02523256004846552,-0.09611602662166886,-0.005570072586968944,-0.05975384596679695,0.013179994934452186,0.09745739738523362,0.06405293919472965,0.00027404622644366976,0.0021398826771249356,-0.15579724063590683,0.0027653956623030136,0.002217753456118982,0.04673346896719801,0.04081265238164937,-0.017643447970724382,-0.03082715209719819,-0.003951479496188614,-0.015324029556788705
366,0.42271267413597113,0.05899528030360285,-0.023957164473966872,-0.06643006834098933,-0.006152640866806598,-0.0367288255719732,0.04803305109016935,0.09846694423568082,0.11082590017002555,0.0006485847985686873,0.011163403292307363,-0.1995029043996829,0.004203906192459197,0.004103501146323817,0.04086725866521983,0.016917293474259118,-0.018875123894860575,-0.04746065398553904,0.0010445331014457392,0.0011130863614230567
367,0.3423611505746572,0.03194660373923215,-0.011365988843169571,-0.05817760117415951,-0.006464458796056053,-0.10811162374513364,-0.02716997025189467,-0.004262533577942707,0.15160319298359176,0.00028947769426824734,-0.00550157993955327,-0.006842772299843768,0.011324385905030902,0.0013936657665407572,-0.0014612642573496029,-0.012637986023489483,-0.006672556766026631,-0.051146215248348295,0.0022513300910000475,0.01057737821971352
368,0.3910657847577316,0.022075323042977952,-0.010911971804650854,-0.058979924370934626,-0.005128669322570966,-0.06651097689615251,-0.038990830529062465,0.0021980809724646195,0.13523111735211943,6.135460477712119e-05,-0.009325680937106149,0.016180859026156586,0.013301713337433015,-0.00032994179212688177,-0.002458883984865893,-0.01323960372987686,-0.0035284407467889604,-0.05080581315835649,0.0059669667648904415,-0.026698206077014522
369,0.4195111151379349,0.0328817320290279,-0.019363198848166466,-0.10127381860093751,-0.005409034815253442,-0.03984026961603291,-0.011175875730742132,0.06562441252262127,0.04409022237687999,0.0003173781330800393,-0.005076712906021845,-0.059225180089004154,0.006432565073059054,0.0008195573852125146,0.02214404694593984,0.026491816687255473,-0.011673760699056823,-0.027398489139313496,-0.004392991728163527,-0.01958156724420354
370,0.4078767554729484,0.03314829860225755,-0.008966609823843895,-0.059209159570013235,-0.006533859666550342,-0.05096040525158644,-0.012749038193542579,-0.0077155737448850676,0.12959161916100576,0.0007183311544113293,-0.004953616395828654,0.0058292808260724865,0.010962848348628528,0.0015742585460932195,-0.0063168166563516495,-0.016919396327304295,-0.0042172039512909255,-0.05070784663904001,0.0017688334842375323,0.012747048784325882
371,0.41799629435708513,0.016533140006318454,-0.011624592258220413,-0.08809279465391764,-0.00603807926850056,-0.04130472255156224,-0.0477695465297244,0.012085910028714095,0.07041068944927754,0.0005731459267478354,-0.010943512278026498,0.025027809985072338,0.01268292922605608,-0.0004990752642193173,-0.0008765805769795655,-0.001801015489931971,-0.006051347939767131,-0.03584364594743482,-0.004030150485194572,-0.002247369802624997
372,0.4199879176652727,0.01198707549286014,-0.017835110172019185,-0.08786355945483904,-0.004900839371711949,-0.039378293370547206,-0.05770615239877384,0.05525067002053618,0.06998857502942646,0.00010597133426513514,-0.011986456494445153,0.017779362554595786,0.014032293754624866,-0.00129867829949609,0.01675120565430552,0.014916499046962087,-0.008711379494276621,-0.03598130410860529,0.0007329449038887404,-0.03220466040830493
373,0.5761012856347593,0.04875892615389262,0.0040665703678345825,-0.06184536435941721,-0.006042176203233956,0.13832952990320357,0.06555408479499256,-0.10254392519683618,0.07041227352265672,0.0014785075877707394,0.0037905571273225847,0.09622002650376509,0.0072802190308235894,0.0029023717260775136,-0.014737887824511556,-0.04228056248806892,0.009663616385774995,-0.04955859010532704,0.0025573012356590193,-0.0021282750433162453
374,0.4146955390700558,0.042214680875020026,-0.004360805873105855,-0.09485523302673653,-0.005637529047787481,-0.04447853017718689,0.00851039390841382,-0.03799941194364463,0.05882779301144613,0.0003877330433558377,-0.00024270949658254575,0.02655354424534857,0.004199311961925069,0.001885880251520184,-0.012757444370820117,-0.020480632583985272,0.0015873264543981563,-0.031641013705770334,-0.0039574602516869745,-0.013503777713550059
375,0.36327974175884187,0.020903058806504272,-0.006460142331248354,-0.059438394769091844,-0.005644939213635869,-0.0908730582716608,-0.0449190009506245,-0.029742098241352228,0.14305358941815682,0.00011613271794572993,-0.009699613715146863,0.03758834839770804,0.013512794371810924,-0.00020983966415243478,-0.01029148151005167,-0.02170973590688356,-0.000385765864179986,-0.05060956510669295,0.004339637725649017,-0.013302495473888376
376,0.39365446651257213,0.021894802993699242,-0.01933196110880957,-0.058979924370934626,-0.005764186531860917,-0.06415621467555364,-0.039030446379007926,0.05726032909329873,0.1344296355218737,0.0003256351178950955,-0.009384372893085226,-0.020810231653216563,0.013339432914509041,-5.796657107103837e-05,0.02202963079562384,0.0029592411612449194,-0.01284475182941872,-0.05080581315835649,0.0040964964311465575,-0.010027293353892597
377,0.29978526420742385,0.009076779899856991,-0.018207259161948073,-0.08855126505207485,-0.004840006367187015,-0.14027266825420326,-0.07218108602134296,0.022008103508720574,0.12132643058235243,-0.00047091290941207373,-0.012519697688698123,0.02632178194415267,0.014860253610272059,-0.0015621991237184457,0.0180261731388985,0.016283181617873926,-0.008820237975968736,-0.0355673845860021,0.0008457928529350976,-0.03363298314386826
378,0.35621507082706844,0.02707651671288965,-0.01017992123813798,-0.08832202985299624,-0.004979728958132551,-0.09680079596208666,-0.03399115715508697,-0.008598679040314023,0.09697956641672653,-0.00016168299875796128,-0.007539119012694832,0.009820986291367427,0.009557706695318831,3.757863889456183e-05,-0.003989928770903738,-0.005646861221949931,-0.00262663822857965,-0.03570567277323376,0.00031131161178516673,-0.030326042129168822
