,spectral_mean,kurtosis,dominant_frequency,crest_factor,skewness,spectral_mean^2,spectral_mean kurtosis,spectral_mean dominant_frequency,spectral_mean crest_factor,spectral_mean skewness,kurtosis^2,kurtosis dominant_frequency,kurtosis crest_factor,kurtosis skewness,dominant_frequency^2,dominant_frequency crest_factor,dominant_frequency skewness,crest_factor^2,crest_factor skewness,skewness^2
36,0.1213641352541717,0.22421087332197687,0.008950241151801335,-0.2666655414291861,0.03538555818161285,0.023148250706382403,-0.1124288562525892,0.0005957550573996409,0.131370269836799,-0.0010981007145393319,0.010063802456125535,-0.0010692425818531158,-0.031135137050191466,0.0002923128944613495,-0.016279289502378485,0.008295544806714359,-6.43342541509606e-05,0.0029981090476294257,0.00042614698878512937,-0.0023351752931761944
37,0.2141409954204334,0.2006482835521216,0.007518202567513122,-0.18659129789701198,-0.015910831189227863,0.010222116357268251,-0.08661528852047823,0.0002772241588618057,0.1250007322095105,-0.021708170689679118,0.010578302656670853,-0.0008849287794334268,-0.034990857328452495,-7.32518062225602e-05,-0.016988657875402012,0.00662701722992829,0.00021799478774335392,0.00352366150412387,-0.001104827192350737,-0.0025355603091077017
38,-0.38329777801484083,-0.3643948336268908,0.008950241151801335,0.8424690344256918,-0.17759519280474592,-0.013820690700779143,0.15165863992870313,0.0030656493466158065,-0.5587382255753669,0.12902735909999694,0.0018309674917218227,0.0015194672275940268,0.03369995446509375,0.0029675303260514644,-0.016279289502378485,-0.010599026453569017,0.0011546128119536059,-0.008802173904265737,0.021519194881861527,0.004790288770712114
39,0.18507334303780792,0.23546420777080054,0.008950241151801335,-0.3514137609604191,0.014561466461238914,0.014930898878798275,-0.08035487505600199,0.0002839522358710618,0.04819171430930214,-0.006140337078918756,0.009793241670101779,-0.0011187351656536835,-0.0271137636984946,0.00014329938030942292,-0.016279289502378485,0.009739266162060995,5.484771600026673e-05,0.0022083740604852712,-0.00011470337491350186,-0.002563157670671786
40,0.19397872115884768,0.20436905930556273,0.008950241151801335,-0.24011631639180067,0.07727407460199068,0.013552170088706407,-0.09208640538665677,0.00024036792331220624,0.10306897507714036,0.025115088057738513,0.01050173823707128,-0.000981977545216325,-0.03302950069431551,0.000543202852371913,-0.016279289502378485,0.00784326765721919,-0.0003040736858020532,0.003196115197829161,0.0015491146320398038,-0.0012695416411221047
41,0.23176989874078208,0.16764592735861022,-0.10847692275983215,-0.1564478006169399,0.08185676236749351,0.0070734283396097,-0.09966692747510611,0.011978197853121908,0.1377504885012822,0.034157881841443395,0.011180575094190013,0.004434644308587157,-0.03687493073479447,0.0004539009169087726,0.21128544288937356,-0.013730114018032147,0.003993756669435547,0.003665964056640508,0.0007257214932187438,-0.0011037472917455667
42,0.12462922567560349,0.2103956389225781,0.008950241151801335,-0.2507508891969439,-0.0035731791358379803,0.022797335028397637,-0.11585488130598619,0.0005797751944980989,0.1355340270489498,-0.01408922823023489,0.010374001851985889,-0.0010084826667056364,-0.03238585038302885,4.935197984567236e-06,-0.016279289502378485,0.008024432051571044,0.00015863725070248397,0.0031196309678561203,-0.000874564944838568,-0.002598435965082699
43,0.15881497464514857,0.21928269022888364,0.007518202567513122,-0.2863528818793416,0.03156857528708957,0.018667671509478467,-0.09886825823353039,0.0005170343468652647,0.09990003935732325,0.00015720302166349364,0.010177233702996944,-0.0009575117649865349,-0.030640898409204764,0.0002578510160165943,-0.016988657875402012,0.008132155823413152,-2.2668658626460266e-05,0.0028360625610890774,0.00038256492981627807,-0.0023919645359128487
44,-0.33098699291841943,-0.5797024010745596,-0.061219649478321106,0.7941533489581969,-0.1796321047517785,-0.001568990714159278,0.2517500240541971,-0.005498572004943505,-0.40730294110554716,0.10957126950537545,-0.012153976213287905,-0.012810735073298527,0.06677442895282187,0.004577315812752251,0.050142610607937635,0.06892400736585635,-0.0046356243690508035,-0.007431333542005596,0.02052720939484959,0.004959642898407732
45,0.31250282004776164,0.24933208065878518,0.008950241151801335,-0.3666936294353741,0.03182167052772675,-0.010171800192641493,-0.01311247500332602,-0.000339707543615636,-0.0676449776549056,0.010709520944925123,0.009437733890111991,-0.0011797265868333808,-0.025512419057634614,0.00029682111374586874,-0.016279289502378485,0.009999565110477846,-4.393715075306249e-05,0.0020404369612493077,0.0007412959036992587,-0.0023884074100946075
46,0.40259945010389064,0.24100420763053018,-0.04403518646686255,-0.2912635146833296,0.011664511748623659,-0.03489365937667617,0.02153758182479872,0.008136606356373336,-0.06217963580047535,-0.0024885600840051513,0.009654146779248326,0.002593193668235442,-0.02927001220056109,0.00012273593972312273,0.014775537293302327,-0.010093897590379736,0.00032277647130957095,0.002793623908198052,-0.00033615970990005746,-0.0025789938946128273
47,0.22428346078353417,0.18516184567763125,0.007518202567513122,-0.20397440232563172,-0.026799616729181564,0.008437594247339576,-0.09179496484837678,0.00023326172506554945,0.11000395623953343,-0.028212136078960132,0.010878117729297462,-0.0008246074654248094,-0.03497003775574805,-0.00012634659736843816,-0.016988657875402012,0.006889282325425646,0.00027318782508964357,0.0034277880240434185,-0.00141678513539978,-0.002421626047376464
48,0.28687288172914394,0.1933699034939984,-0.04117110929828613,-0.19396276802852364,0.047677254700864334,-0.0041945128927158805,-0.06531679406924149,0.005954094630897706,0.09062339243152327,0.020081752726528616,0.0107229984533072,0.0017622416832780714,-0.034992630910587914,0.000325934837228978,0.010085560197868697,-0.004100607534415467,0.0009280121500733259,0.0034842391468977944,0.00035951301631438425,-0.002106543981001736
49,-0.278969422713824,-1.1579255195925109,0.01038227973608955,1.3289979133504508,-0.03223228942700071,0.008683040627443324,0.5080982235085363,0.002695492871605513,-0.6366829084645215,0.0062844524370569334,-0.07880079231758522,0.005612029522903441,0.3007642195660786,0.0016636183277647717,-0.015483882906235515,-0.02153528100122756,0.0003445974113004904,-0.02695622609576855,0.005768459940970091,-0.0023442917195434436
50,0.14704259585937027,0.21577000679998679,0.007518202567513122,-0.28081368226829007,0.0251669348379502,0.02018366932754037,-0.10505353698776075,0.00056806162716312,0.10990605684692525,-0.0031312058822311343,0.010256204857522556,-0.0009438294913840053,-0.031032806438765867,0.00020806495285199202,-0.016988657875402012,0.008048583943549186,9.779953671984367e-06,0.002882965787040124,0.00013022447038599428,-0.0024720919901317796
51,0.2078193937798969,0.20650320074222053,0.008950241151801335,-0.2007653879231186,0.022460118701311663,0.011297340978687394,-0.08578231658304351,0.00017262950801511713,0.1190857862361681,-0.0013212724407292895,0.010457030682542313,-0.0009913635786961252,-0.034305798333871075,0.00018089282001484012,-0.016279289502378485,0.007172908137016917,9.641569765795035e-06,0.0034462471400288426,-0.00020784106028232457,-0.0025002751091121145
52,0.19151945754602384,0.2046208469027482,0.007518202567513122,-0.24656917803395884,0.0629763266539919,0.013938553454434276,-0.09287782038254684,0.0003752770311734346,0.10080660010524216,0.01771149418580091,0.010496493654060848,-0.0009004023339870533,-0.032796320471921325,0.0004488489839170951,-0.016988657875402012,0.007531924896245196,-0.00018186815684376027,0.0031501570684434924,0.0011785018402678056,-0.0017244313876215557
53,0.21726185029876385,0.19660343785856235,0.01038227973608955,-0.1788343961757027,0.05925993227521403,0.009680812892487194,-0.08773170950709339,-1.0863539072786954e-05,0.1285546419522231,0.019217381090042947,0.01065954426779147,-0.0010264744285426305,-0.03537719113495294,0.00040531146712416546,-0.015483882906235515,0.007088622957788269,-0.0002389171382631258,0.0035631834424340847,0.0005045887341233392,-0.0018271998783918992
54,0.182141051195818,0.20978622182008702,0.008950241151801335,-0.2608146524754344,-0.03634376222852733,0.015372524692782481,-0.09391413048703236,0.0002983033305037679,0.0983806903078321,-0.030042684831322514,0.010387128049710644,-0.0010058024276039105,-0.032056678931071295,-0.0002198302657772092,-0.016279289502378485,0.008195872466964732,0.0003461922571073965,0.0030437698787109473,-0.0019575885401999305,-0.0022766969624150677
55,0.21412916467983786,0.18571300572102814,0.007518202567513122,-0.11364616793616562,-0.005855363631726093,0.010224155178465344,-0.09483498572250032,0.0002772754391108944,0.16937117350583117,-0.0162873163552672,0.010867969228342596,-0.0008267542921073682,-0.03770167168315269,-3.64986264428498e-06,-0.016988657875402012,0.005526468041271803,0.00016702566961726036,0.003815831212275722,-0.0008067693272766752,-0.0025921083676939695
56,0.14105791124690278,0.2106568647542147,0.008950241151801335,-0.13056551036895164,0.005447637029315637,0.020916539042720495,-0.10940389970720361,0.0004993706392800586,0.17747879010635853,-0.010871535971352974,0.010368360905925359,-0.0010096315476370566,-0.03666269765669222,6.710625627513974e-05,-0.016279289502378485,0.005977023870323635,0.00010700865352899141,0.00376390965957716,-0.0006625608913715787,-0.002599885494788217
57,0.283297063425867,0.21641715155243893,0.008950241151801335,-0.3284988771594362,0.1240997876556776,-0.003397737988621643,-0.05026216245612136,-0.0001967700054420296,-0.013104901451274272,0.0726748247628019,0.01024177349839282,-0.0010349655033968287,-0.029239671735315043,0.0009141577278402256,-0.016279289502378485,0.009348901535149001,-0.0005720700435982644,0.002445594715797772,0.0044949578554315,0.0008816318481848007
58,0.1642996787958826,0.1852071196390232,0.011814318320377762,-0.17581382309781524,0.014449915395631046,0.017927695962858023,-0.11152421492554933,0.00017034350517156787,0.14976948496492265,-0.0068020405763797994,0.01087728555260844,-0.0010435402392449079,-0.035823266067555336,0.00011564139930414547,-0.014602438086973098,0.007314716143222113,3.8253772470029566e-05,0.0035780292682935973,-0.0004491373761610244,-0.00256383926591994
59,-0.2967837366161913,-0.8292160018829234,0.011814318320377762,1.0487111048513453,-0.17253534894194217,0.005388858688220725,0.3559101179615004,0.002943061787957362,-0.5083056562718488,0.0915510058192479,-0.035713540088213154,0.004438300937398483,0.15618666385135607,0.0061544870178372865,-0.014602438086973098,-0.018316477794586696,0.0013531766560521772,-0.015531427850594352,0.02599707035662149,0.004377898062074676
60,0.2610656617637405,0.21810659014563816,0.008950241151801335,-0.2928573050908806,0.04856386052863317,0.001351787687198308,-0.0580505565420166,-8.796605063023186e-05,0.029423710855937577,0.017987179827312707,0.010203848672803304,-0.001042395717217459,-0.03046168586366344,0.00037876105399390405,-0.016279289502378485,0.008741732452209904,-0.00013975728138579375,0.0027796767617313317,0.0010462643233808643,-0.0020873527463005827
61,0.1960948949747756,0.1784011142447809,-0.03973907071399792,-0.2181647998028159,0.030070073435515963,0.01321624555536641,-0.10451764605011317,0.004494760132634574,0.11431067771740906,0.001922720619507409,0.010999468978532179,0.0014950895140753762,-0.03480529759499575,0.00019936702561119244,0.007869628984831047,-0.004972525959681483,0.0006066213320101683,0.003342033601873964,4.8290332044124916e-05,-0.00241241868577628
62,0.14061170676425724,0.15130367478598947,0.011814318320377762,-0.09923413739719415,-0.02350137493363361,0.020970159124445994,-0.13231303809262945,0.00031279077379758717,0.1908618477961581,-0.021743071959257475,0.011427686918443293,-0.0008603294112557137,-0.03863721277590997,-7.303616745502364e-05,-0.014602438086973098,0.005711785299522248,0.00030513587300458133,0.0038525099988560144,-0.0009653515330776425,-0.0024619222729644653
63,0.11453665482487224,0.14936475873029323,0.007518202567513122,-0.1740235611087452,0.1617536985716649,0.023857516008955148,-0.13952045159929755,0.0007089583647465792,0.1685954003370026,0.038487081526539575,0.011454758166338237,-0.0006851740243814654,-0.036956061144311526,0.0007472061607782812,-0.016988657875402012,0.0064374033032275025,-0.0006825505476591873,0.0035866842584131907,0.0025631088160296116,0.0033465213595082893
64,0.06568174963138682,0.16819274858525826,0.01038227973608955,-0.1123008245386112,0.09620097033062294,0.027964800201550948,-0.14762502668988847,0.0008158271583553284,0.20075607236439919,0.007361289915289084,0.011171721091771059,-0.0008872345311844755,-0.03804339521279416,0.0005299742488190155,-0.015483882906235515,0.00582558425477169,-0.00047451785688457055,0.0038195489929241672,0.0003865240458628454,-0.0005220599590207701
65,0.10395870905577546,0.13932058931158559,0.01038227973608955,-0.1328226677906816,0.01673016364029526,0.02489088321325027,-0.14515435138716007,0.0006070714830215822,0.18607148434406953,-0.00790042178442914,0.011587364821696668,-0.0007457329838231453,-0.03811317559493234,0.00010033872107201052,-0.015483882906235515,0.0062151602484667974,3.2327108803274845e-05,0.003756259392893094,-0.0004964681961649456,-0.0025487638377783665
66,0.04445545241348545,0.04882363433043158,0.013246356904665975,0.015501032060746456,0.19187625176528256,0.02922001459175544,-0.17344931737019437,0.000850458389096814,0.2283933120476624,0.018313786591881077,0.0122053022054757,-0.0003108647822386407,-0.04032263590566673,0.00010475909345358105,-0.013634955044591234,0.0032209424425509348,-0.001334186196339629,0.0038968088380892116,-0.001966065086701763,0.005790172038653272
67,0.05866898411146864,0.14647925137565965,0.011814318320377762,-0.07667610842701776,0.01523752277350616,0.028414965836917588,-0.15393973676319805,0.0008055521216278458,0.20995737324724426,-0.009745621626121354,0.011494163216928048,-0.0008342587092545308,-0.03920870622390029,9.839451771374356e-05,-0.014602438086973098,0.0052396109875156695,3.271513835297729e-05,0.0038959791907461406,-0.0006298651866632368,-0.0025589038126292334
68,0.03700629189446187,0.07788792880561264,0.014678395488954186,-0.005620036795625124,0.04904383977142853,0.029584514014813764,-0.16930131084797778,0.0008630252711223897,0.22408609202725072,-0.0055243317426017825,0.012120039985726075,-0.0005014872877982193,-0.04043488543269248,0.00011119937996451389,-0.012581433779089926,0.0036560703134197784,-0.00026753280117584145,0.003921706831728406,-0.000890047615466692,-0.0020768116687672217
69,-0.008386775201195549,0.14070321659644602,0.01038227973608955,-0.06751515200535838,0.0076153785633859515,0.030952178141323044,-0.17038276773567695,0.001219783615579779,0.21821681708092078,-0.01216156362379491,0.011569870122110573,-0.0007525091967962479,-0.039457507535762486,6.413674621944254e-05,-0.015483882906235515,0.004975396351758377,9.04589325754935e-05,0.003908774824472719,-0.000688463817050966,-0.002594629186656144
70,0.05545027360507446,0.12185442750813828,0.01038227973608955,-0.07314181764074808,0.15790908667030465,0.028609864431417678,-0.15938608338363347,0.0008716277945514462,0.21107316063077936,0.016666492651105817,0.011787496601350098,-0.000660131872447149,-0.0395081314212167,0.0005558462728032765,-0.015483882906235515,0.005082210044328409,-0.0008680768178590306,0.0039012481704725002,0.0002334865354138197,0.0030648096195268724
71,-0.05207870904932116,0.0641272606370489,0.01038227973608955,0.11543601035021589,0.011061102700002007,0.030883636770763386,-0.17617206894461399,0.0014580715907550304,0.21124746177483686,-0.012961735583920704,0.012173758725824275,-0.00037721283755205644,-0.04096970020281577,4.785222877757613e-05,-0.015483882906235515,0.00150234668478184,6.848296423534196e-05,0.003576769017832124,-0.0009250009124416673,-0.002581804354745463
72,-0.10102398805947375,0.1017461453735848,0.01038227973608955,-0.008289736422154245,0.09438351413093422,0.02919351768792092,-0.18506776576923367,0.0017250103687514028,0.21601315060070866,-0.027565998239732315,0.011970001804512369,-0.0005615818121677271,-0.040523870788224135,0.00027020873713587363,-0.015483882906235515,0.003851091880448047,-0.00046292657495937385,0.003923792185960567,-0.0010141668750380671,-0.0006010225705576542
73,-0.092003611969456,0.12223087144931305,0.023270626994683463,-0.00178073744012593,-0.034824182699818775,0.02963314207123183,-0.18678395214572957,0.001998057063178544,0.2154663485011183,-0.007296016890712244,0.011783591068006131,-0.0010331914864211143,-0.0407301204485336,-8.145364973277687e-05,-0.004453503500573698,0.0032271915732385212,0.0005738210032972886,0.003918290130115348,-0.0005752103905657749,-0.002302589778584648
74,-0.07694787663998778,0.10735947855634323,0.00608616398322491,0.04208421262684121,0.04632618363656165,0.030237932223594194,-0.1823266767875132,0.0015115679819036312,0.21115590719219984,-0.017343182874494507,0.011924212872147491,-0.000487792229777186,-0.041257897470198444,0.00016077817174801683,-0.017611988025306086,0.00331795286017394,-6.799349772945125e-05,0.0038442730207231654,-0.001186580080108002,-0.0021350902864390054
75,-0.18876244366702638,-0.014508245889854044,0.014678395488954186,0.28763602713189135,0.10583725190629711,0.021896713186858926,-0.15488425570167397,0.002473391676817086,0.09169264058926736,-0.04984708886055766,0.012020110923639702,9.075028620256884e-05,-0.036596727602427104,-0.00019317444676296468,-0.012581433779089926,-0.003624792767291871,-0.0007412569447814175,0.002241929558775634,-0.005457732298645625,-7.788975902551417e-05
76,0.07696336436091854,0.08605266584025084,0.01038227973608955,-0.06161350058484751,0.0950303756048066,0.02716716980258587,-0.1639351877406619,0.0007542992539153026,0.21179930021288038,0.009471353155654925,0.012076817413277452,-0.0004846685610180273,-0.03993977044342346,0.0002122798316351876,-0.015483882906235515,0.004863362472133275,-0.0004670520959548659,0.003915531980909713,-0.00030406753746841893,-0.0005730935034036758
77,-0.002202677569314711,0.1344373066454766,0.007518202567513122,-0.16671994994971184,0.07980963712243179,0.030852131318393733,-0.16933882294022312,0.0012149640535083896,0.21120422753655566,-0.007924063622934456,0.011647214256651937,-0.0006270300191651302,-0.037549286766679055,0.0003378096355189045,-0.016988657875402012,0.006327211117132954,-0.0002671927809661895,0.0036208831463645018,0.000803847748979312,-0.001179008481544812
78,-0.07779790296324328,-0.0082844656291939,0.05047936009615952,0.1851911743287936,-0.04307309122114481,0.030208083185460435,-0.16938246229142476,0.0023782587388412896,0.1931126328668912,-0.007523986222043275,0.012060843492218407,0.0006607120617293309,-0.0380514538175887,0.00012546674609476759,0.04171902037226285,-0.011576970626573806,0.0012266135175613177,0.003155507810474856,0.0006398315060317315,-0.0021492055575388787
79,0.01182527317859873,0.15062101543570464,0.011814318320377762,-0.052293759930510206,-0.035343159942491015,0.0305242994710464,-0.16487151065172687,0.001087246082840965,0.21785213810467213,-0.015687821784985016,0.011437272613824268,-0.0008566403883454338,-0.039732117301655503,-0.0001252602440687715,-0.014602438086973098,0.004729250856244276,0.0003884099970152066,0.003923831291944812,-0.0008366761463606514,-0.0022938666845329797
80,-0.17585795430483256,-0.136380992893956,-0.10847692275983215,0.39488539998630945,0.04332056744879407,0.023313532280173358,-0.11556384580475879,-0.00473386214811882,0.06217708737838341,-0.026271163232410834,0.010232761447157337,-0.006766418683031984,-0.024517684975148786,-0.00026203872898236446,0.21128544288937356,0.06494823573140952,0.0021461836099596347,0.0009095542519173813,-0.003268268463274999,-0.0021955689857965674
81,-0.0890366078041454,-0.20113786861129865,0.008950241151801335,0.3770544218756721,0.2874828811477625,0.029765089137002602,-0.141418276142105,0.0016254891824901624,0.15763022670524887,-0.05130584661726279,0.008516859202515072,0.0008014570183706463,-0.0196535894159444,-0.0027571326771560745,-0.016279289502378485,-0.002670493925741544,-0.0015071561560330011,0.0011577246125173029,-0.017331117227259822,0.016323857733304428
82,-0.061009536492279824,0.07392419026169093,0.01038227973608955,0.004158611438310347,0.09271173294216828,0.030702404372999197,-0.17739103585911678,0.0015067787227263354,0.21719587416446245,-0.019150649757060226,0.01213797547558113,-0.0004252272824758553,-0.04048339575106074,0.00016310281775724404,-0.015483882906235515,0.0036147789221998355,-0.0004522643718869998,0.003912033648683233,-0.0011710542009536608,-0.0006723081163533621
83,-0.3313980734228123,-0.322547320021425,0.007518202567513122,0.7418175172164314,0.2906459180565896,-0.0016576784332529868,0.07512056831923597,0.0026418588249604194,-0.36827691527236184,-0.2078468883669929,0.0038668602873386288,0.001152973451335486,0.018407648315262114,-0.004209796957653924,-0.016988657875402012,-0.007380217643229987,-0.0013358789705190854,-0.006034489534585226,-0.03255090045202584,0.01674454554574688
84,-0.3543668294696527,0.004511681955343943,0.00608616398322491,0.5206253428184014,0.10764842263615412,-0.006804102187890433,-0.14839627649724058,0.002558776661118663,-0.23152287150655435,-0.08970502674331142,0.012129160148825542,-0.00013891456922710105,-0.03612100505224355,-0.00011531345271272335,-0.017611988025306086,-0.002969740262575108,-0.0003386894517229235,-0.0011422657901270124,-0.009070109103622857,1.0384574184771573e-05
85,-0.27673986801001677,-0.37141581871535534,0.011814318320377762,0.5387068198234821,0.017168109903461935,0.009079423609512891,0.05768885715169996,0.002822528281254616,-0.13540060207619203,-0.021231916409406647,0.0014676425818861349,0.001964394495875632,0.00880257685317047,-0.0002262049687791459,-0.014602438086973098,-0.007641302107836282,1.9138810801598555e-05,-0.0014807905530194248,-0.002009538350997684,-0.002545593354063558
86,-0.3881262395933631,-0.39694211354186665,0.0032220868146484822,0.7300751641718756,-0.0033411902286859378,-0.015049732317541802,0.18271912762596812,0.0022831446261868224,-0.46767042663447195,-0.008730113802754002,9.402546171960635e-05,0.0007831620440918921,0.02936009627436544,0.00012023855921265392,-0.018600533655755903,-0.002759176665441854,0.00014519880143582702,-0.005733664110143641,-0.00022088913516143382,-0.0025989443979325976
87,-0.2846932942391651,-0.5331773510676245,0.008950241151801335,0.7995481821855708,-0.02905148099261916,0.007649219596824151,0.15943579898901167,0.0025830635897651053,-0.3149175427218987,0.004894175848147545,-0.00863418085312715,0.002261779022066599,0.05939068921194655,0.0007423656684771969,-0.016279289502378485,-0.009867851789233991,0.00030445653790951943,-0.007580528080633334,0.002864401582089083,-0.002391225844709154
88,-0.4243791062220239,0.04695881440484974,-0.10847692275983215,0.29059413785609894,-0.00348338185306932,-0.02480750093440894,-0.18093346391561418,-0.014922813593379354,-0.09941104797337622,-0.008231333010677983,0.012207116181799755,-1.1751271609215645e-05,-0.04069291634812243,3.7092747043749435e-05,0.21128544288937356,0.050065285840647865,-9.777732052752144e-05,0.0022103376862593073,-0.0005040184452067281,-0.002598635717665475
89,-0.36336241544575126,-0.637704853779858,0.043319167174718454,0.8482538215916859,-0.29883418222567937,-0.00892198189566767,0.3415215184480867,0.007472272006126203,-0.5199098326611858,0.2115898054790267,-0.01692645168485233,0.010904282401573812,0.08446628340764359,0.008272400303333368,0.026557018386019985,-0.05177387507786652,0.006562601495447914,-0.008971534860771596,0.03684086889362549,0.01820999287923906
90,-0.4384765182534299,0.10390053654054811,-0.03257887779255685,0.024138714710722237,0.08015990389161347,-0.028854502896464716,-0.23423841242089571,-0.0033259815686571084,0.1639125817442738,-0.0845041025084557,0.011952900496933523,0.0003886747886335737,-0.04096618787837065,0.00024166897147911596,-0.0019194537335655074,0.006418057183037594,0.0011764439768531668,0.003882329570097002,-0.0013339099495110961,-0.0011662685023814993
91,-0.43865271411025764,0.19599813356572016,-0.10847692275983215,-0.2067309672513654,0.08495470216992329,-0.028905979030901953,-0.3201671864942579,-0.015508007636622646,0.40199194917492814,-0.08891778511881905,0.010671523487732705,0.005479205913241747,-0.03448612432027497,0.0005658815028012585,0.21128544288937356,-0.020905804810177533,0.004142283791299103,0.0034116566215050674,0.0013807339067657938,-0.0009861703707105221
92,-0.440338281293425,0.1456596141914867,-0.10847692275983215,-0.05057520081227452,0.039324751940976836,-0.029399539012842785,-0.2736180497850071,-0.01557711307112803,0.24102914889444835,-0.047351877960665416,0.011505163810903342,0.0036246170960829807,-0.03979288574930455,0.00020071649379787765,0.21128544288937356,0.0013785016561189318,0.0019546088813582694,0.003925044568605081,-0.0006122350948842362,-0.0022695075287337634
93,-0.4379398475404141,0.18667953257043168,-0.10847692275983215,-0.04980695734084391,0.05983549978324802,-0.02869784910661786,-0.31123817557796946,-0.015478781299906222,0.24011618322740025,-0.06586434634409648,0.010850079587849119,0.005135886852366217,-0.03964246513995225,0.0003854388949372995,0.21128544288937356,0.0014881343219402664,0.002937972838880074,0.003925555000082991,-0.0005594539365188031,-0.0018117015992775744
94,-0.42257464767119024,-0.31868294874937003,0.0032220868146484822,0.5606224953281631,-0.10762504042786337,-0.0242996975630023,0.14678970338854858,0.0023746223253598097,-0.36554144024196783,0.08321426466050678,0.004043663917197925,0.0005964112965349666,0.004166804851141401,0.0016202982179175846,-0.018600533655755903,-0.001192896492380122,0.0004690382780538524,-0.0019057531603487135,0.008446513755808684,0.0001370594884596396
95,-0.4391350873196523,0.2046565141387348,-0.04403518646686255,-0.18547628092546484,-0.06740892685858135,-0.029047018808644912,-0.32842339778813145,-0.005174101815380367,0.3802592746754173,0.050425893259119337,0.0104957500771578,0.0020766774809624733,-0.03489809722725033,-0.00041875136582844894,0.014775537293302327,-0.004271065897756518,-0.0011394791379272513,0.003529466391713263,-0.002240385978296699,-0.0015134505917868194
96,-0.4273622966493696,-0.5950693863469287,0.007518202567513122,0.9025250700986052,0.19964445302916864,-0.025652100195131085,0.4014017419061832,0.0030578149716538215,-0.7155672718554755,-0.18876607802921802,-0.013376843809398202,0.002214475732901252,0.08384225246220874,-0.005061495708284406,-0.016988657875402012,-0.009804869803427381,-0.0008746110688420656,-0.010614916804576404,-0.02708226530717205,0.006488374004695093
97,-0.42052598994302004,-0.3846965120737771,0.008950241151801335,0.5595244180320205,-0.12208871568635836,-0.02372598138573958,0.20397501793585612,0.003247850035079738,-0.3614182924993069,0.09535468216755358,0.0007632943039890843,0.001608754765114049,0.012236949584739296,0.002159985025647744,-0.016279289502378485,-0.005778946606140955,0.0008369340681238769,-0.00188407842411812,0.009644830685310775,0.0009134192566467784
98,-0.4090215237611,-1.2513877932098392,0.007518202567513122,1.207936503811355,-0.2125909256677561,-0.020559693902957255,0.9429349626471981,0.002978317040430301,-0.9648471691583239,0.16895034583814772,-0.09355332451149549,0.00477090536706695,0.2946254775678463,0.011218052642668135,-0.016988657875402012,-0.014412721016515837,0.0012149261498308971,-0.02169939803279207,0.03700562365744387,0.007966458507195824
99,-0.40235153617135305,-0.7789493537444366,0.01038227973608955,1.0123054718227895,-0.065378851895646,-0.018767097048798156,0.5216594223577284,0.003368396801443789,-0.7601792567817516,0.043109579278146425,-0.030332305516864718,0.00375467921625472,0.13858606753928687,0.0022484307229243554,-0.015483882906235515,-0.015523356483120672,0.0005559979118963309,-0.014240227611841823,0.009179588635302917,-0.0015769486700285078
100,-0.43870908953860516,0.1331301063730486,-0.10847692275983215,0.07699564453325301,0.06438643172829427,-0.028922453942276268,-0.26153944182517636,-0.015510318934867111,0.10936020408423801,-0.0701250142798214,0.011662722254870276,0.003163000716152805,-0.04232771165082192,0.00027566239138262805,0.21128544288937356,0.019583579052047828,0.003156161979632415,0.0037393897413427243,-0.0016866902748208477,-0.0016837676491063232
101,-0.4387776838292552,0.004183757473673018,-0.034010916376845064,0.3537398399024727,-0.04979143937016818,-0.0289425026912789,-0.14124365296913194,-0.003559277418623984,-0.17616050308926157,0.03426285117385773,0.012127668621071825,-0.0006452609782942061,-0.037342341983306285,0.00011288191950516464,-0.0001337136361250884,0.020171747926381406,-0.0005796918951487664,0.001466179213945017,0.0020724947242909803,-0.0020010448297013775
102,-0.4351745297630317,-0.21263394927507778,0.011814318320377762,0.5052930505955348,-0.07497548517477612,-0.027893903860420132,0.05898333851485032,0.003775272770832422,-0.3276627106698417,0.05667799062684338,0.008156665435616262,0.0011063531406113364,-0.011883847750114413,0.0008187700864794795,-0.014602438086973098,-0.006941900421739887,0.0006671135171140899,-0.0008637759024121472,0.00509683438229068,-0.0012599989278980427
103,-0.4522460968554681,0.16545279408488278,-0.10847692275983215,-0.6410281039068269,0.06417266435300832,-0.03294392592854023,-0.29554317777308214,-0.016065313587039057,0.8707473155356661,-0.07182463771079428,0.011215704836578801,0.004353844148102587,-0.024226657442435937,0.0003571226101187394,0.21128544288937356,-0.08288244974208459,0.003145913151370921,-0.002302864624672166,0.004749268403758514,-0.0016899912369445302
104,-0.45241189296491957,0.1947702514050413,-0.10847692275983215,-0.9865497947456924,-0.058841467648160777,-0.03299398775988818,-0.3238522579063198,-0.016072110950144703,1.2392899485343856,0.0443625087153869,0.010695681074329394,0.005433967861898717,-0.00929697961278116,-0.00033767997046360224,0.21128544288937356,-0.13219033906943464,-0.002751856379317453,-0.01135349094037662,-0.008912612229142804,-0.0017684868510737847
