,skewness,crest_factor,kurtosis,mobility,complexity,dominant_frequency,spectral_mean,spectral_kurtosis,normalized_frequency_std
58,0.0031291485731979097,-0.06458553427790327,0.07211423737826132,-0.06267592312006279,-0.0065231895051708405,0.001416223323328527,0.16375019676560776,0.00015521684935722535,-0.000807342391350786
59,-0.03736276138551773,0.3852459710879016,-0.3228724668586575,0.14115521331701428,0.017924536475756137,0.001416223323328527,-0.2957911763668739,0.00015521680382026535,0.0018406675051356198
60,0.010516569178536588,-0.10758167465568573,0.0849243292924236,-0.13369454685290405,-0.005590646933412299,0.0010728964570670659,0.26019255664927954,0.00015521684930367775,-0.010995084560011746
61,0.00651171476167608,-0.08014324418653611,0.06946417786891457,-0.012429164476264545,-0.004763786852904513,-0.004763660269377771,0.19543907737484512,0.00015521684902961084,-0.010794083949109766
62,-0.0050892542847692694,-0.03645384458103106,0.058913227207390326,0.04869938637850373,-0.023115231014777565,0.001416223323328527,0.14014144652589597,0.00015521684871363609,-0.01047727763739355
63,0.03502798052700334,-0.06392787821295791,0.05815826998452804,0.029435455692834407,-0.010256682269597708,0.0009012330239363355,0.11415359970209112,0.00015521684925905876,0.004055824700850292
64,0.02083244924335953,-0.041253916358101224,0.06548933874907008,0.06750181749264428,-0.004034454410254485,0.0012445598901977967,0.06546208431369442,0.00015521684935272827,0.01977751977231315
65,0.0036229393910656334,-0.04879265357141435,0.05424736408015513,0.052696013697630426,-0.020617263407319352,0.0012445598901977967,0.10361103069793957,0.00015521684845791963,-0.010266609283893266
66,0.04155105985073321,0.0056943329020564286,0.019010495723039804,-0.027968271944887577,-0.01567140272140047,0.0015878867564592576,0.04430677608966077,0.00015521684687750244,-0.013527786734057442
67,0.003299706007981453,-0.02816711076440338,0.057034737785904496,0.04300049389168313,-0.0028157994022089917,0.001416223323328527,0.0584727722092909,0.000155216848252276,-0.011003101494468611
68,0.010620509327778693,-0.0020645309493382753,0.030327282221852558,0.01795384210665531,-0.0006791387259798245,0.001759550189589988,0.03688252846076476,0.00015521684767741235,-0.011247761290607762
69,0.0016491204490502434,-0.02480181641743794,0.05478571872019499,0.11163337352949293,0.004607584167251296,0.0012445598901977967,-0.008358726562885447,0.000155216845800687,-0.013076672364568146
70,0.03419542465963275,-0.02686878248336884,0.04744655134230868,0.026613613482215474,-0.010256920282540532,0.0012445598901977967,0.05526482632274798,0.00015521684828043124,-0.009131148755896044
71,0.0023952966355894213,0.04240563268583465,0.024969280365739227,0.11515895029036811,0.010316151787503273,0.0012445598901977967,-0.05190453759023959,0.00015521684284908625,-0.013886334221549763
72,0.020438876663977843,-0.0030452500629029283,0.039616974196751115,0.1618919283237908,0.014245858488620804,0.0012445598901977967,-0.10068612455010961,0.00015521684003742182,-0.01293269921572099
73,-0.007541223503693904,-0.000654157204210345,0.04759312760668986,0.21282769974064605,0.017253918927148653,0.0027895307883743707,-0.09169591610621333,0.00015521684674382194,-0.003923279504750748
74,0.010031997244210895,0.01545971362932724,0.04180264201780297,0.14253138198220677,0.0031777033841147028,0.0007295695908056051,-0.07669053301161706,0.0001552168466572391,-0.006075894797123942
75,0.022919198952120527,0.10566362850520106,-0.005649086763415511,0.21417082033290338,0.009851044518683969,0.001759550189589988,-0.18813114863622687,0.0001552168449312478,0.008101215216999174
76,0.02057895538434436,-0.022633833812887104,0.03350639210593566,0.07030110133937836,0.01837382477067514,0.0012445598901977967,0.07670596893558507,0.00015521684783141484,-0.012671569223869007
77,0.01728288403713481,-0.0612448830960052,0.05234595658537147,0.2110086866149909,0.019386608334500878,0.0009012330239363355,-0.0021953109587911964,0.0001552168474937977,-0.00938652270407452
78,-0.009327535715442339,0.06803032165976537,-0.003225728698227958,0.17449740663832905,0.0024019551446503654,0.006051136017858251,-0.07753771651622973,0.00015521684482763646,-0.009445244852539569
79,-0.007653608722151379,-0.019210209783296506,0.05864741961570119,0.1552452962413299,-0.0007069108479979877,0.001416223323328527,0.011785724865647959,0.00015521684908537526,0.008435789380428304
80,0.009381127024695485,0.1450618847101122,-0.05310277118183459,0.023150477390316265,-0.02851672518410315,-0.013003505059652837,-0.17526981690566304,0.00015521675045964258,-0.015814895961523558
81,0.062254803764064504,0.1385116418015532,-0.07831720525141486,0.15814847369590107,-0.005643359352481156,0.0010728964570670659,-0.08873883475684818,0.0001552168485977056,0.01817158473490901
