,peak,skewness,shape_factor,margin_factor,dominant_frequency,peak_frequency,frequency_skewness,frequency_kurtosis,AE_20-500kHz__skewness,AE_20-500kHz__complexity,AE_20-500kHz__dominant_frequency,AE_20-500kHz__rms_frequency,AE_20-500kHz__spectral_flatness,AE_20-500kHz__frequency_skewness,AE_500-1000kHz__peak,AE_500-1000kHz__skewness,AE_500-1000kHz__crest_factor,AE_500-1000kHz__shape_factor,AE_500-1000kHz__complexity,AE_500-1000kHz__dominant_frequency,AE_500-1000kHz__spectral_std,AE_500-1000kHz__spectral_kurtosis,AE_500-1000kHz__normalized_frequency_std,AE_500-1000kHz__frequency_kurtosis,AE_1000-2000kHz__peak,AE_1000-2000kHz__skewness,AE_1000-2000kHz__crest_factor,AE_1000-2000kHz__kurtosis,AE_1000-2000kHz__impulse_factor,AE_1000-2000kHz__mobility,AE_1000-2000kHz__complexity,AE_1000-2000kHz__dominant_frequency,AE_1000-2000kHz__spectral_kurtosis,AE_1000-2000kHz__rms_frequency,AE_1000-2000kHz__peak_frequency,AE_1000-2000kHz__frequency_kurtosis
791,0.0036617852961805474,0.001441254359939113,0.01696326005097864,-0.0056244160820740794,0.0344645026811322,0.007991835215584454,-0.006459449607182992,-0.01959120834609151,0.012533428838610238,-0.01554461565301175,-0.0017809524703973545,0.0,0.0060319191000355165,-0.016134941595573722,0.0033899372169358595,-0.0007060024552865155,0.0,0.0,-0.0,-0.0051245193763836995,-0.11229835033763078,0.0005955493690493738,0.004692217179472817,-0.0015192909988737849,-0.0,-0.0015923961059184362,-0.004935825481028052,-0.00012050330137788205,-0.0,-0.07305901866735773,0.10651361391058803,-0.013769581572659057,-0.021391191720948746,0.0,-0.0028603556687946947,-0.003488736391253229
792,0.0054036781083966435,0.0005759104014873965,0.08839388648396351,-0.0017755344326184465,-0.07795209744134116,0.01564052628048358,-0.0038411270369104705,-0.024199371592848202,0.013279114398217265,-0.04162464852761345,-0.0017894091495632512,-0.0,-0.0021213124995904226,0.003824381838270042,0.003263944176823487,0.0020937408659586266,0.0,0.0,-0.0,-0.0049899179934943735,-0.08824202867815482,0.0007159272185194446,0.0008109253447735546,0.00029832794628173454,-0.0,0.0027525810841074983,-0.0050528727907355525,-0.00011276360051480809,-0.0,-0.10801309808260158,0.07609999270707221,-0.013818184098417624,0.03579732288725767,0.0,-0.1657440680446989,0.06774457202649505
793,0.0030085754915995036,-0.0004783889936770758,0.022178370648900218,-0.006197747793137053,0.0344645026811322,-0.001653429009603029,-0.0059936616199792285,-0.026870119143302285,-0.014163371542816872,-0.011062863171178204,-0.0017857848584921527,0.0,0.0021896944492502375,-0.007687245476006737,-0.004010315013835465,-0.0039932578225713115,-0.0,0.0,-0.0,-0.003123853367074177,-0.0543679408328378,0.0006954086239521793,0.0027120424750417455,0.00046899948499222607,-0.0,0.000951503859077258,-0.014650771167730144,-0.0001326275817434586,-0.0,-0.12513302465412426,0.053686053660203084,-0.013793882835538339,-0.019194966316779662,0.0,-0.015314971789649499,0.001191791821736622
794,-0.007878254584751165,-0.0007747780367129403,0.04358988787859816,0.003868252073516513,0.0344645026811322,-0.0056449224864138945,-0.008155264814617272,-0.01401284608317656,-0.03121630541731036,-0.014516985605262154,-0.001764039112065561,-0.0,-0.0007259977236300278,0.00014610417518263523,0.00375785706592023,0.002685285363977344,0.0,-0.0,-0.0,-0.005191820067828362,-0.089112546629264,0.0005490801462383123,0.003453851690610724,-0.0016039355757346612,-0.0,-0.0016589510149502284,-0.0046197834436121615,-0.00010915348327847163,-0.0,-0.08358203641835485,0.07326164575106757,-0.013793882835538339,0.03650454795895943,0.0,-0.16762948776813283,0.07250337051960783
795,-0.04081091556571194,0.0001258740180288122,0.1068296776935638,0.029900480540711902,0.0344645026811322,-0.008695279104902916,-0.007482535435128464,-0.01977564949240033,0.004799872548624085,-0.008856578785818367,-0.0018184034781320393,0.0,0.0013973185103712774,-0.005471820968913209,0.003638697858799577,0.0015035525966744085,0.0,0.0,-0.0,-0.00326457299464029,-0.17121735536512203,0.0007899834095967418,0.008961978077036442,0.0006157133920143027,-0.0,0.0007115050733346518,0.004785862217104004,-0.00010339314981063488,0.0,0.16049975606699693,0.4592990322648952,-0.013793882835538339,0.004540722421212738,-0.0,-0.009947525650710722,-0.004610405211341507
796,-0.0013461565389407575,0.0018788603781665694,0.04702102530738617,0.0028687102035766443,0.0344645026811322,0.008423976615633122,-0.005101356878868147,-0.02589507767297406,0.01479859354974592,-0.006357215878136122,-0.0017785362763499556,-0.0,-0.0028726410368783827,0.004903962709566103,0.003973132287921929,0.003955457980765838,0.0,-0.0,-0.0,-0.005155110599767637,-0.09355146160788314,0.0008516669686539666,-0.0006320780113573661,0.001794717958241217,-0.0,0.0005278208525686282,-0.0026806002231171333,-0.00010765654191772599,-0.0,-0.08651109395569444,0.08477218579630103,-0.013793882835538339,-0.01807986146509868,0.0,-0.011605781103449812,-0.00010325973781462455
797,0.009268502785501138,0.0005564558848939286,0.014377567474698138,0.011871343080211618,0.0344645026811322,-0.007225651578156798,-0.0028147801501323976,0.01642852302932367,0.002382928904075157,-0.014056386786652046,-0.0017773281793262558,0.0,0.002106199676766193,-0.00026527616590085555,0.0024880252820223556,-0.0015772023006747433,0.0,0.0,-0.0,-0.004800252408513961,-0.04307272101156845,0.0008131790491250244,-0.0005885085345768895,0.0015280677576407196,-0.0,-0.0019376517476652154,-0.0026368089931121516,-0.00010100462043935182,-0.0,-0.16344736569440643,0.02408674628164699,-0.013793882835538339,-0.040920876255252474,0.0,0.04237489783945462,-0.02399619829331786
798,0.00115781437861989,0.000652529835005167,-0.0008912126070893454,-0.0024998159611786253,0.0344645026811322,0.0025922947011632995,-0.0033649825525602327,-0.03156805662592904,0.005255233529713618,-0.006746393490385252,-0.00181719538110834,-0.0,-0.002727571185246047,0.004673043405434896,0.0031295253592612243,0.003209954783724979,0.0,0.0,-0.0,-0.005014390972201524,-0.07015765972196088,0.0007803484407777501,0.0009073133287139729,0.001119766238849203,-0.0,-0.00133324566595383,-0.0010709087886207574,-9.692494377860058e-05,-0.0,-0.07655765780085456,0.10426784016097358,-0.013806033466977981,-0.040429261698535626,0.0,0.04351886498160377,-0.022290664018603024
799,-0.020561411623699684,-0.00498836537060139,0.07985265618912421,0.029676607653848674,0.0344645026811322,-0.0016985898165873038,-0.0014364575715982602,-0.035061170222465785,-0.09734873771961627,-0.009178932063654895,-0.0017773281793262558,-0.0,-0.0015845581885054335,0.0028266801368058508,-0.003676665749081026,-0.005267585616506451,-0.0,0.0,-0.0,-0.0029341877820937634,-0.037864142334755706,0.0007698030558159507,0.0034355756327402683,0.0012128608370776262,-0.0,0.00039896234056375937,-0.017930217966683874,-0.0001337025735037354,-0.0,-0.09803738006579062,0.0765214128041019,-0.013793882835538339,-0.004329760965143933,0.0,-0.038627402278294545,0.010130023493873623
800,0.005675848860305417,0.0011420191107181373,-0.013560815453009424,0.0010879565487791495,0.0344645026811322,0.0037666994290393376,-0.0010779773290265449,-0.019249898410190588,0.006998617239452125,-0.022641774001113425,-0.0018159872840846406,-0.0,-0.00251021261150847,0.004947227149048293,0.0038385795529258067,0.005287868444307638,0.0,0.0,-0.0,-0.004953208525433649,-0.07317136969537265,0.0007794552994955003,-0.0001921410203887419,0.0010942928475833331,-0.0,-0.002068615030691709,-0.0037197783766874676,-0.00010964889865309537,-0.0,-0.08564924523088563,0.09426303584630602,-0.013806033466977981,-0.0063193902338005755,0.0,-0.03528083707864189,0.008822799760548975
801,0.031913109344310533,-0.0008579452020963483,-0.05930632222822663,-0.013488592259874026,0.0344645026811322,0.020310585970348405,0.005582505790595669,-0.002385904021773802,0.005508966264583881,-0.004310681796389428,-0.0017894091495632512,-0.0,-0.0019001998610784683,0.005027893686082469,-0.003794980452201229,-0.005396941283188877,-0.0,0.0,-0.0,-0.004812488897867536,-0.03524937571516882,0.0007298831346355585,0.0003054451311114722,0.0009185373179726771,-0.0,0.00030497467745147335,-0.017624026702202686,-0.00011578735283658262,-0.0,-0.16301002254608074,-0.06022470900346755,-0.013806033466977981,-0.0358845517392615,0.0,0.010578585503335682,-0.008893226917083313
802,0.02521770884735487,-0.0011713314228177535,0.009029295292929475,-0.005759230286161174,0.0344645026811322,0.0442775192705247,0.006591257843231868,-0.025987095155877372,-0.006035240805983757,-0.020089179579815708,-0.0017918253436106503,-0.0,-0.0019688698022138477,0.004761033518544326,-0.0041504501018335485,-0.006090033908660719,-0.0,0.0,-0.0,0.002351975618650662,-0.007782119391866208,0.0008097292832197687,-0.0030172454368209744,0.0015912259820673568,0.0,0.003340909917132251,0.017376901502852166,0.0001410120216292064,0.0,-0.14114041975463823,-0.09031568190302043,-0.013793882835538339,-0.029733324672219622,0.0,-0.06918673457744948,0.04083546414228304
803,0.022713737929794215,0.0029825565502764107,-0.037725078070304945,-0.0004091411182242366,0.0344645026811322,0.032647310690002124,0.006303883988460245,-0.02459067871841539,0.0589429720645369,0.00040412419047096003,-0.0018220277692031382,-0.0,-0.0005444143107600235,0.0032746747243383757,-0.00386573026629452,-0.004951482719426043,-0.0,0.0,-0.0,0.002296911416559574,-0.008205835825836085,0.0006108839713464804,0.0006860527647434896,0.0002970022181408412,-0.0,0.0016404802836573243,-0.012292828975955924,-7.11863529625064e-05,-0.0,-0.14921493084622486,-0.05467970302328907,-0.013793882835538339,-0.04465710237388804,0.0,0.04488976553601837,-0.020715540744277904
804,0.0240201575389563,0.0018803812552920013,0.03564684175742245,-0.0046661954983735435,0.0344645026811322,0.03283498458804818,0.006235208956017747,-0.02318335785575514,0.011982092190437868,-0.026665800369526416,-0.0017906172465869505,-0.0,-0.002877047814260371,0.005697690725759152,-0.003974269984854102,-0.005448029094008683,-0.0,0.0,-0.0,-0.0035582487391260915,-0.021528526699838044,0.0004658902237756583,0.0010775506807418475,-0.0008980458458952492,-0.0,0.0012753761360468933,-0.014480510061658637,-7.588720007678607e-05,-0.0,-0.13947757041177683,-0.07752796619878605,-0.0137817322040987,-0.028827793338187663,0.0,-0.03898469897996412,0.020879141163746468
805,0.011881342003825303,0.000634827771942844,0.04929899673202826,0.016351634895522046,0.0344645026811322,0.026061854952679066,-5.7374886036447e-05,0.010582086231268089,-0.014112168650024225,-0.0064821151564270554,-0.0018002820227765468,-0.0,-0.002587029240552518,0.005572401675205927,-0.003572937660813674,-0.0038875556807637496,-0.0,0.0,-0.0,0.001966526204013048,0.04323741734305588,-0.0001948749710744215,0.000897775696461987,-0.0027670088447644104,0.0,0.0002141230954395629,0.041237961134753975,0.000791125224525961,0.0,-0.12796317000328727,-0.1849855690687336,-0.013793882835538339,-0.043274988309385296,0.0,0.007671745509788117,0.004899597482469087
806,0.008451990529774838,0.001236530609731643,-0.046397465077886016,0.03368891731099196,0.0344645026811322,0.05306164297587805,0.008153493768994005,-0.007060706294266531,0.0037428992926941476,0.01225490602232267,-0.0017918253436106503,-0.0,-0.0026505401551841067,0.005697936222704404,0.0024353247616595948,-0.010234760853700745,0.0,0.0,-0.0,0.002168428278347036,-0.020446434362521342,0.0008203803670677736,-0.006811354205659957,0.0016179387565324651,-0.0,0.0008034867781480702,-0.007568119347783947,-3.084870893865559e-05,-0.0,-0.17855087153644708,-0.19906609011746088,-0.013745280309779775,-0.04589300738222189,0.0,0.03856986417206827,-0.013693942458547064
807,0.03741095853286761,0.0029943303592370246,-0.07792528720036127,-0.014770727595976123,0.0344645026811322,0.05553965170802213,0.012418649262748216,0.003677222549702039,0.016057597502502956,0.015496743138743925,0.004661828956992171,0.0,0.001848804483034147,0.0034811375470471125,-0.0032168279477422764,-0.004829758039881386,-0.0,0.0,0.0,0.00946137593307777,0.006823613765203192,0.0005393422771339469,-0.007190394766621162,1.0782177415805924e-06,-0.0,0.0032527881303190793,-0.014378149016079159,-3.1359104803810916e-05,-0.0,-0.1615331506406513,-0.2618899813580252,-0.0137817322040987,-0.04626699376866221,0.0,0.03452310436266869,-0.0077400509830119505
808,-0.012505157367200198,-4.614691138056734e-05,0.11945485060056514,0.018767617454025193,0.0344645026811322,-0.016678574263330168,-0.005985344454903965,-0.003464611853421904,0.013307993545453778,-0.04473673485392747,-0.0017555824328996648,-0.0,-0.0019261010327055864,0.003801783001860381,0.0037656109608776166,0.0005395069634304526,0.0,-0.0,-0.0,-0.004910380812696136,-0.16948552878754042,0.0008228645866105954,0.010589099499042506,0.0012165623868969338,-0.0,-0.004810536550645032,0.008862926663758734,-7.631576077956752e-05,0.0,0.16984777816846774,0.46090806572123205,-0.013806033466977981,0.0021287699795495014,-0.0,-0.0005300044051697539,-0.0069483063302691085
809,0.043398715074860476,0.0011171534688987966,-0.10825241379850896,-0.023818302402779924,0.0344645026811322,0.05694482281727738,0.016091111671465784,0.018234146959184048,0.0014870140189926905,0.027154611678290565,0.004666661345086969,-0.0,-0.0032794707890104295,0.006220833989044303,-0.0038068498116267664,-0.005641381196162825,-0.0,0.0,0.0,0.002223492480438124,0.05547393645212845,0.000737820613632767,-0.012244536926644099,0.001411785231856204,0.0,0.0029832439279600716,-0.00424052258685089,2.4892429142370465e-05,0.0,-0.1274467488417391,-0.3428648742023499,-0.013793882835538339,-0.0482074996298149,0.0,0.06480899182989174,-0.021158764021715643
810,0.03670331457790483,-0.0038808230289161523,-0.07367500041523105,-0.01366521413967942,0.0344645026811322,0.060195824081156625,0.013363094502007846,-0.009690772019658107,-0.02664721950515814,0.01250825866731966,-0.001779744373373655,0.0,-0.00040786381563934465,0.0045206883205676,-0.00399268224298511,-0.004757502261821107,-0.0,0.0,0.0,0.00926559210342057,0.01749968227466157,0.0004569783286109701,-0.00814860765210953,-0.0002823957379214926,-0.0,0.0035253215144158668,-0.014791976347889774,-3.422326313439813e-05,-0.0,-0.17672338917475677,-0.28819419921247674,-0.0137817322040987,-0.041725592258418764,0.0,-0.045877835304863064,0.04045911469498665
811,-0.004394468960318951,0.0010438555924880406,0.03061586322499784,0.0012629652627079856,0.0344645026811322,-0.012316550057543505,-0.007560141851807238,-0.015366294331251995,0.0005002020728630496,-0.009072877340570365,-0.0018123629930135421,-0.0,-0.00022757102928513002,-0.0008536774761130714,0.003562014582099061,0.0027037850216170382,0.0,-0.0,-0.0,-0.003185035813842052,-0.15856921903726567,0.0008211612305707832,0.011114274641261952,0.0012218314299870495,-0.0,-0.0015285329374567296,0.005775364955080295,-9.758490414100194e-05,0.0,0.1687040106159426,0.4849895116112211,-0.013793882835538339,-0.02186145967210758,-0.0,0.03250218817493093,-0.01752846313326977
812,0.04062257340539106,-0.0006098388056382217,-0.0939978156675205,-0.01997521999047801,0.0344645026811322,0.056102037908042135,0.0074752100648887735,0.050706921825456455,-0.007784537893864537,0.021157573248829747,0.004676326121276565,0.0,0.00039484595431932794,0.0045262304445738664,-0.004045348609263802,-0.003714332902826638,-0.0,-0.0,0.0,0.00933901103954202,0.016314058964846147,0.0002736851132482072,-0.014058108820200511,-0.0013523994632277136,0.0,0.0021548908395039876,-0.006359097410387399,1.81755809690947e-05,0.0,-0.15785452831845284,-0.42630065755816376,0.040689548539813054,-0.047357894817534794,0.0,0.016120523763925896,0.014208093013337903
813,0.04040483680386405,-0.0014664837996500426,-0.09765987326939037,-0.018970063275549832,0.0344645026811322,0.08087708337086517,0.013774183958284733,0.007503824075895285,-0.026736458623328383,0.023825409964837063,0.004683574703418763,-0.0,-0.0031375461776677878,0.006175753743414126,-0.0037085229606290946,-0.003972037142641982,-0.0,-0.0,0.0,0.009069808273763368,-0.023428270512896494,0.0004783663141214729,-0.016584419514350027,-0.0008738461541587324,0.0,0.0023501487692467833,-0.007475473040309861,-9.273404715678487e-06,-0.0,-0.20511836744018713,-0.42916715837000435,0.041357833268993324,-0.04818743210322332,0.0,0.0491830381306619,-0.013025346054883424
814,0.04220116376646191,0.00014119632981621948,-0.1054533820968529,-0.02192262337343745,0.0344645026811322,0.08880376978389348,0.015528816620279301,0.009292980390834408,-0.003130957163754679,0.028349903492425426,0.004673909927229166,0.0,0.0007866322256793988,0.004909210691808102,-0.003521895505842652,-0.001996035231299061,-0.0,-0.0,0.0,0.009112635986500882,-0.010664689124065058,0.0004048404265409844,-0.01951787811043001,-0.0011057222967009188,0.0,0.0009411488177875646,0.004884978384218852,7.578146956984526e-05,0.0,-0.09114430739938946,-0.45466293027250737,0.02518534282283081,-0.04758379061113806,0.0,0.007477473554713479,0.027097852981652043
815,0.04383418827791451,0.00042844286775595614,-0.10576613447180516,-0.024336984001356598,0.0344645026811322,0.05567495622053184,0.019116817302665783,0.005102984719842728,0.0014621982198538754,0.028178724309408078,0.004667869442110669,0.0,-0.0019115710912007004,0.005915636990955739,-0.0040346250953521585,-0.0014619497307980771,-0.0,-0.0,0.0,0.009277828592774146,0.08387209713062457,-7.189697744296873e-06,-0.015447274653457327,-0.0008731356635389451,0.0,0.0016227895358309494,-0.005846537769206191,1.7970693163719178e-05,0.0,-0.023982129123317018,-0.4208436855657178,0.0038002314890622,-0.04476569645321069,0.0,-0.0678551869276661,0.06550089459947583
816,0.04285437357104294,0.0011643236231768917,-0.10190408648637025,-0.022678145258732227,0.0344645026811322,0.04618361573715258,0.00826835926300754,0.07052940338768658,0.0018212977732953968,0.028822213292276282,0.0046787423153239645,0.0,0.007656759772453668,0.0018340171031269218,-0.003881728313098458,-0.0034561957504615944,-0.0,-0.0,0.0,0.016338282949786953,0.0043717609319388765,0.0005989080619089889,-0.028204254743635217,0.0003889966301814145,0.0,0.002085070315807664,-0.010408826841646925,2.8914094149932342e-06,-0.0,-0.13872416372332816,-0.5334218366904266,0.05692279214317378,-0.04745399621972066,0.0,-0.02451478317835992,0.04857321833063548
817,-0.005483151967954014,0.002551372478030034,0.07696968861203449,0.00846603831627339,0.0344645026811322,-0.04567522042678126,-0.015067133841317368,0.029524916539608686,0.02051208719621043,-0.015615252806462207,-0.001772495791231458,-0.0,-0.0023267196010339827,0.003949345099677924,0.004030450844333372,0.0036614487962668843,0.0,-0.0,-0.0,-0.004812488897867536,-0.1300406822739541,0.0007684398454946403,0.01071931001407544,0.0005927531308472029,-0.0,0.002072160654188003,0.007242084415054275,-8.552611371440354e-05,0.0,0.11472635570674553,0.4821531924681996,-0.013806033466977981,-0.004766990901688774,-0.0,0.013603881056727074,-0.012920412778554076
818,0.015528430079402772,0.0005050063094802827,-0.08862432463674835,0.026585270517096474,0.0344645026811322,0.10203975493175761,0.011908224830443,-0.0027258760767914056,0.0141474159799651,0.025246071652477806,0.004693239479608359,0.0,-0.0014732344831224727,0.005403912238974014,0.00019432807383873654,-0.019482755626718105,0.0,-0.0,0.0,0.009057571784409794,-0.03039713760360871,0.0005351610582763189,-0.02265524105048182,-0.000625958190453857,0.0,0.0016414347974232474,-0.0059933115668785964,5.633481391532118e-05,0.0,-0.05159005998994409,-0.4840999692795327,0.057068599720449475,-0.04861742299588617,-0.0,0.08136034024151975,-0.02135074090033985
819,0.04258220281913418,0.0006479330490451896,-0.10453679880037352,-0.021647032980362406,0.0344645026811322,0.07222479071193288,0.01644717902122858,0.009869913155390882,0.0022391141622225973,0.028620593073467954,0.004687198994489861,0.0,0.008151400901369614,0.00167749843486547,-0.003822205844798329,0.00019836842542264151,-0.0,-0.0,0.0,0.008996389337641918,0.05926491536758249,0.0003311461742009247,-0.017234515129782354,-0.00022435505224595016,0.0,0.0010577922128313213,-0.0014146580616931537,0.0001728480019255199,0.0,0.02955946114348759,-0.4849072193464741,0.02539190355730471,-0.04832166626574165,-0.0,0.07113370844395464,-0.011026416770303991
820,0.016562678936656087,-0.00032723506283364914,-0.08796170117049518,0.027582740270688126,0.0344645026811322,0.056265783367246414,0.009948041808746224,0.02963578858429132,0.0013322624915891482,0.027997502569019537,0.004681158509371363,0.0,-0.0008882151674449685,0.005132931690701122,0.0006030676530506928,-0.02195148744258392,0.0,-0.0,0.0,0.00902086231634907,0.060931315252666096,0.0004890117334713821,-0.021015448367508172,0.0004319694631309142,0.0,0.003538739800910553,-0.007346161834586796,2.95701996225713e-05,-0.0,-0.05543019715229309,-0.44973893654565666,0.02518534282283081,-0.048444120547483475,-0.0,0.074158475816943,-0.019255399058404742
821,0.04312654432295172,0.0005255610106190943,-0.10535221369686237,-0.023135882432380947,0.0344645026811322,0.07725844840189283,0.01581165998968178,0.008310424812813697,0.003144704970992429,0.02807085325577121,0.004669077539134368,0.0,0.0013225166051364055,0.004685425247530563,-0.003862027306018583,-0.0017981924728744558,-0.0,-0.0,0.0,0.009100399497147308,-0.006504421662930825,0.0006700719750580407,-0.021938292233664124,0.0006691770462782745,0.0,0.004229413975539054,-0.009716475253357013,2.471936276285378e-05,-0.0,-0.09223714800191507,-0.4755867926154991,0.024188991044780228,-0.048055162947572616,-0.0,0.037948483081662404,0.001690398657714584
822,0.04345314922524223,0.0001019912431093506,-0.10621616561592809,-0.024039711943214675,0.0344645026811322,0.06658661725450017,0.01500381057813134,0.012544062900463252,-0.003070317972026249,0.026355669460732704,0.00468961518853726,0.0,0.0027032332079753394,0.0038544184146518962,-0.003703050661727383,-0.002834102905837653,-0.0,-0.0,0.0,0.009075926518440159,0.003856229776913798,0.000502611345164567,-0.02109138792182398,-0.0002455386932068629,0.0,0.002018235592328071,-0.0017567047038299232,1.4076147391057225e-05,0.0,-0.09927581809472226,-0.44943671584768496,0.021941124228446598,-0.04833822013221054,-0.0,0.06302002082453176,-0.017057049755634227
823,-0.0011284199374137526,0.0018318887832429187,0.04693449547685406,0.007721243103086126,0.0344645026811322,-0.038518799667591794,-0.013227261899260571,0.03295543133632393,0.03191848080487617,-0.01595846854648957,-0.0018099467989661428,-0.0,-0.0021019107477285672,0.00406078090044707,0.0034080364124502043,0.004097298338208726,0.0,0.0,-0.0,-0.004781897674483598,-0.15427505390259316,0.000716960546171517,0.011989088674653344,-0.00046027046847018396,-0.0,-0.001175606854561438,0.00897132550521784,-6.1175614666733e-05,0.0,0.13637187442877372,0.46438047166923635,-0.0137817322040987,0.02081166131932225,-0.0,-0.02672340748297682,0.0018061228020265566
824,0.04519504203745834,0.0008605168816156182,-0.11028072422397771,-0.02547200341174176,0.0344645026811322,0.0002008075240498118,0.02754466547568684,0.0065090368205247395,0.0031625589922459774,0.026106873882172484,0.006116377773526391,0.0,0.000365409219183623,0.005286600507867476,-0.004461155016734013,-0.02135554792255106,-0.0,-0.0,0.0,0.023313081881324735,0.16186272818755207,0.0004362492291865672,-0.04969121723631508,0.001398455488250376,-0.0,0.002632768335721074,-0.021658007742431023,-9.922142378875392e-05,-0.0,0.14743579374178054,-0.8771360447128452,0.0568984908802945,-0.04860106106888211,-0.0,0.10029275896331397,-0.020921072362185825
825,0.04519504203745834,0.0007869248590630119,-0.11676375416188238,-0.02638843123135596,0.0344645026811322,-0.00398972599313419,0.026839687031101896,0.011768880581357357,0.0015492902364766408,0.026159479130231995,0.006100672512218297,0.0,-0.0015477012198505207,0.005940605145191505,-0.00445449826544083,-0.026063326713565663,-0.0,-0.0,0.0,0.02343544677486049,0.16693540051381706,-0.0012509543871379728,-0.043429026482031466,-0.0006344365343191759,-0.0,0.0026341671037719387,-0.021211670339687842,-9.93007382271199e-05,-0.0,0.1582822969040766,-0.8745027809605364,0.04150364084626902,-0.048425020551884225,-0.0,0.08201492281564289,-0.00930034271675392
826,0.04519504203745834,0.0004440925879929346,-0.1195533561786097,-0.026133001669902237,0.0344645026811322,-0.010935814574311992,0.029827549205055558,0.009144123657300754,-0.000948544057755904,0.026164519558917843,0.006115169676502691,0.0,-2.249224224828712e-05,0.0053726678558866274,-0.004533925918533471,-0.03819802294915185,-0.0,-0.0,0.0,0.023466037998244427,0.2051666052288152,0.00030742292491133335,-0.04390209325714588,0.001467945321541802,-0.0,0.0026633163381336047,-0.02188391530708764,-9.631774900460256e-05,-0.0,0.19076438350038807,-0.8731129136430796,0.05785839076402616,-0.048601371840104185,-0.0,0.10428920350487965,-0.02196657894787843
827,0.0452494761878401,0.0003011549021743843,-0.1179330743035869,-0.025932392161450366,0.0344645026811322,-0.009836334535576438,0.02998282214605395,0.007964343329388205,-0.0020802540249936587,0.02622294317916974,0.006101880609241996,0.0,0.0028132695289161233,0.004522830277539194,-0.004561408291807774,-0.03931919135760633,-0.0,-0.0,0.0,0.023447683264214064,0.2096537331917331,-0.00408995585250872,-0.032690531718820325,-0.0021703615723030283,-0.0,0.002839349450502351,-0.021950371155640292,-9.848079972717868e-05,-0.0,0.19891104706996357,-0.8796702166410142,0.05794344518410364,-0.048397732985589775,-0.0,0.08507981998862806,-0.009992065999086957
828,0.04530391033822184,0.0012340242756778534,-0.11785113173964104,-0.02614349547685109,0.0344645026811322,-0.00809214002859769,0.029878199304164604,0.014111421263037821,-0.001319275644979514,0.026933887255628328,0.006109129191384194,0.0,0.002122417102585132,0.004945438220468555,-0.004512100945927753,-0.04485167912120245,-0.0,-0.0,0.0,0.02320295347714256,0.20519114594631688,-0.0004930563352178875,-0.04047809420438228,0.0007937640926284458,-0.0,0.0028966345794374316,-0.022499381621232474,-0.00010107044328877788,-0.0,0.2013076629005048,-0.8687150467699392,0.04093256116860588,-0.0485646095624829,-0.0,0.0991341696382001,-0.0188682282466663
829,0.04530391033822184,0.0005455127906418492,-0.1230005533584827,-0.026666438796659402,0.0344645026811322,-0.01047892979267262,0.030986458620776935,0.007322671629517211,0.00010299933869371729,0.02673283117158046,0.0061248344526922864,0.0,0.0012730162753787665,0.0050649048028981285,-0.004546028847089785,-0.03761231027832636,-0.0,-0.0,0.0,0.0231845987431122,0.20673211828537494,-0.00011887048226807428,-0.04111905849723307,0.0011233039382702362,-0.0,0.0029565388413281017,-0.02111755210040281,-9.795453169954087e-05,-0.0,0.18423070673934402,-0.8741007725182982,0.0565461225685449,-0.04830617583781869,-0.0,0.07972768325571067,-0.007444115492276722
830,0.04541277863898535,5.1560008413326e-05,-0.12270325329404533,-0.0267646289165674,0.0344645026811322,-0.010929849990592594,0.031153379435186774,0.0073503294165842385,-0.00357711612544516,0.02683043637252155,0.006101880609241996,0.0,-0.0032092624479326043,0.006239252739376345,-0.004441601823545833,-0.024073771959476815,-0.0,-0.0,0.0,0.02333755486003189,0.20976082317070718,-0.0011350299645766994,-0.040378059352723775,0.0003287901203681782,-0.0,0.0027247346699888486,-0.022176105023064125,-9.568983528661228e-05,-0.0,0.1930899376157915,-0.8709366931009983,0.057749035081069384,-0.048625472305166076,-0.0,0.1074094993312625,-0.023812406710733165
831,0.04541277863898535,0.0002667747024351357,-0.11990009367463321,-0.02640141012975539,0.0344645026811322,-0.010996554214812878,0.03150851279254117,0.007329683106445595,-0.0020476171520060742,0.026685670736687886,0.006112753482455291,0.0,-0.002685601772555992,0.006172784765838841,-0.004516365678930193,-0.03528159903211593,-0.0,-0.0,0.0,0.023227426455849715,0.2022644777247521,0.00033244384909313096,-0.04367122964685063,0.0014823226865448187,-0.0,0.002700139691804758,-0.02220374975665951,-9.919406686046805e-05,-0.0,0.18497851229045525,-0.8730908189521827,0.040823205485649106,-0.04850939338834379,-0.0,0.0955676827174401,-0.017824524598310642
832,0.04497730543593133,0.0005196305481131084,-0.11921874927667396,-0.025544468339504654,0.0344645026811322,-0.016406259470802487,0.030123878047088902,0.01657226459693967,2.936294441997623e-05,0.026759144805516836,0.006103088706265696,0.0,-0.0009659421208747453,0.005937638729054468,-0.004475897839770645,-0.036934376001528324,-0.0,-0.0,0.0,0.023245781189880074,0.2032431396163274,0.0005079437815284527,-0.04423036486170541,0.0016337367805599157,-0.0,0.0027639157116572657,-0.02181067311030608,-9.740596315410331e-05,-0.0,0.1839204833436384,-0.8720542541807772,0.04203826862961323,-0.04843927179910906,-0.0,0.08846331473739617,-0.012933631989336036
