,AE_20-500kHz__rms,AE_20-500kHz__skewness,AE_20-500kHz__spectral_skewness,AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility,AE_500-1000kHz__rms,AE_500-1000kHz__skewness,AE_500-1000kHz__spectral_kurtosis,margin_factor,shape_factor,spectral_skewness
607,-0.01819063682338933,0.002207584674643488,0.0029110741151321565,-0.032368930187515695,0.055238451209187196,-0.034174739196536505,-0.014581121235598057,0.005393604557344993,-0.017073436780277937,-0.037737702064003675,0.0012012149477890984
608,-0.027789709148759608,-0.008439930667699602,0.003984975821452342,-0.05755404777424823,0.0046206939859394095,-0.0016882271028950933,0.01405856980302843,0.0016314221590823562,-0.014244948800972013,-0.03839887256615,-0.004821834460573769
609,-0.01056315249305983,-0.0007367120903162329,0.001729968704515573,-0.03316936471343547,0.03773777534831951,-0.011557772541181613,0.004784853004907371,0.001566233382653694,-0.018254815447143156,-0.05676136723918045,-0.004108039131224335
610,-0.0033717070359122626,-0.004416281192463792,0.0012814895191714073,0.0786672413587272,0.008307412139895661,-0.004952638677838575,-0.01312070703940862,0.006866645613385334,-0.010543123618663696,0.036468347284293524,-0.0012596546486840087
611,-0.012074120979844656,0.0017595350226871224,0.0026743668622583637,0.02482578410215911,0.06639029717831947,-0.004899529933721566,0.01225158065293505,-0.003713289358758497,-0.0019789656087774023,-0.017467455334308844,-7.687058289768382e-05
612,0.009145872576893211,0.022904144313688563,0.0002668764680072705,-0.016154193149802414,-0.06454084713715956,0.004573214154184907,0.014575897473602557,0.0009629656306012448,0.006262884134314645,0.042887320564038524,9.768610794312938e-05
613,-0.008054963672765822,-0.012545626370480172,0.0029237838411890513,-0.007704654742190651,-0.0320270885109449,-0.00440429542037527,-0.01104644531074518,-0.001453618666540222,-0.01730843704824869,-0.05384067501136763,0.0005722942506290754
614,-0.008611237711409167,-0.002098612097711295,0.0027234542017284657,-0.044927613348349694,-0.04953904497749098,-0.006071078334321284,-0.004743558482427248,-0.016390472942635518,-0.013428825954173891,-0.031202784590748274,-0.0019206845534741
615,-0.04430335733990455,-0.009334205513766073,0.0006937333914271888,0.12908819553445802,0.05445764394214547,-0.015296752810372594,-0.005586274621373362,-0.00379474792613162,-0.02123240091345251,-0.04797021128735121,-0.004951252055254907
616,0.0433636731602875,0.03821221118681226,0.002353212999522466,-0.0016651578793659364,0.07067060497143654,-0.007711404362506922,-0.0013974940891172147,0.01028689898872766,-0.03239965979850855,-0.05238807130571472,0.00625619805217488
617,-0.02194252512922931,-0.012663140087773106,0.0007603792390487096,0.074566894283416,0.13585013315394548,-0.01349172537280333,-0.0011826985906000485,0.009225035838676447,0.00573528838421706,0.03779930121615054,6.870718717976903e-05
618,-0.022701495686954364,-0.003619987053174478,0.0014110809760822692,0.05046329641241126,0.09695783701121292,-0.010060268655032624,0.0006160623771306835,0.007853714765030799,-0.027430107047685028,-0.005898476403964972,0.002363358153525665
619,0.02386701024237235,-0.017863349791288376,-0.008167402480524916,0.055282293072968586,0.11592174954907146,0.013809960290098247,0.010529672862546694,0.028780075478921207,0.008861540031188948,-0.01669417740482356,0.0060022298140710905
620,-0.03630956360037007,-0.025237610232314796,-0.007977421097929323,0.05281684817868952,0.16481173459659712,-0.02284592202722232,-0.006197482835564816,-0.005888263539992666,0.03073701308492736,0.03588194349050693,0.001590830919118782
621,-0.03675744581609815,-0.007412745511862873,0.0003810425104847843,-0.028196154236207187,0.053824633642968085,-0.027986985392584034,0.013476244143490612,-0.004567431376466974,-0.02041253687597661,-0.03832355108389548,-0.005270465047520157
622,0.012418034796837035,-0.01275854146124169,-0.003945943911795095,0.0060601272503360264,0.06634835840042243,0.005150525810108412,-0.007884084367851126,-0.004132007422397956,-0.025500905526822895,-0.03618407989237699,-0.008134828994703898
623,-0.0132803121778853,-0.013885012913496116,-0.0001294211397828666,-0.06929369311050054,-0.07533292391868321,-0.022920620598996744,0.0029805618645007644,-0.0030028644989898664,0.0018540615531477903,-0.013672832022462543,9.518277637194273e-05
624,0.014500403906991527,-0.00021387067594889244,4.49590281165394e-05,0.002898343135644816,-0.05143246603782462,-0.05545431291851834,0.0045806814172949205,-0.004390558875424804,-0.020032655302015995,-0.00647565780530404,0.001585624453662366
625,-0.039941140822340813,-0.018046134872127296,-0.022651609776914588,-0.010048695688382101,-0.03027295831852999,-0.037138598585974125,-0.0070889940856422445,1.3196814941791438e-05,0.001912884875138906,-0.006881139821225093,-0.00973940542717926
626,0.03623364717314982,-0.003905513454059121,0.0022431647243186517,0.09665033513953512,-0.1749811294707616,-0.0013742575955873813,0.004615835091223158,-0.02577165951929188,0.006928347914600999,0.020522386085934954,-0.002865906806048734
627,0.018586045387665086,0.002491883197003534,0.0005246168106554576,0.059427317038756755,-0.18566012788157166,0.0009382316156167087,0.008003418153756317,0.006343949973799051,0.008307628651843842,0.040912833238696704,0.000560179849373904
628,-0.0385655311768176,-0.04348142152338211,-0.009049936561192093,0.039108886343185496,-0.12192580772660919,-0.0010765170727111333,-0.0006196809822683319,-0.0005789799821808336,0.006237930908449682,0.018858121877316687,-0.002331069892674062
629,0.022147015138540397,0.02617779352623634,-0.00010385687885098213,-0.03397927540234502,-0.12142889018256778,-0.002803127701351098,0.012140866908255147,0.0008380987535484537,-0.01225753867708457,-0.03293418974480581,0.0009017221109733137
630,0.036154320150074144,0.012289989200999609,2.7073200537424418e-05,-0.06014401023922847,-0.17806437335825745,-0.03876687794097631,0.009868765985012818,0.006428687235651995,-0.0033389598113678,-0.0010259330314261682,0.0012534191166073507
631,0.032383089691142036,-0.00465385941802646,0.007996217407905208,0.041971257753881094,-0.1073233294057001,-0.027914822836717604,0.010299985216576386,-0.001968522284643476,-0.018376964093319067,-0.017385801711501562,0.0018658931471493482
632,0.04805579560072396,-0.005154611222374661,0.0042634620384869055,0.03970841144195243,-0.1829242087013108,-0.010334003808236193,-0.00787333565917183,0.0007882055064472438,-0.00562929324226488,-0.042521524801762835,0.004845029969827987
633,-0.010213470290721685,0.006817636389169748,0.004101353722323755,0.014624808490252106,-0.14882227471563347,-0.0005510875360978235,0.009689018126254095,0.0038152773044198745,-0.0005846019639871041,-0.0055440614346022295,0.0018695777157436378
634,0.06042913497672303,-0.003013943182855422,-0.00032054623021949213,0.03586335515784703,-0.204325880338972,-0.01824299904218865,-0.008642853333563724,-0.0008325799448650278,0.014366381358454767,-0.04240302106545994,0.001524640115241378
635,0.0631733165205745,0.006598977403967504,0.002803889124981702,0.13158436548449653,-0.17953699605400084,-0.0016518181438968593,-0.003649572236742028,0.0005741677467999433,0.004733298315724207,-0.03272513415457487,0.002862727420911268
636,0.06414816055247509,0.02012109068804915,0.004777355242091432,0.044348153009536574,-0.21167473808341794,-0.018440157021656415,-0.006027816829079868,0.004403135153915258,0.008041909544174112,-0.03280286995366798,0.002518381697057564
637,0.05754115760607779,0.02403821626542403,0.005483986359031063,0.05477012867442664,-0.1204907333238452,-0.012739936931253387,0.012140766396176353,0.003849287367309287,-0.011290497434757126,-0.030126437765395506,0.006513371413185508
638,0.04985804105564401,0.015968476873406277,0.010408097241492636,0.046414790151999556,-0.08748147578969448,0.022176540144308476,-0.004776510808148104,0.0027173249741396957,-0.01104670237441899,-0.011427537141630344,0.007221926771150842
639,0.05978832482147265,0.000234617218689303,0.0037183364544531084,-0.04642175163280318,-0.12018144688573787,0.01696693961492503,-0.009496933560848473,-0.0015104282650437039,-0.015960731766688108,-0.02111996347475916,0.0012122888154313203
640,0.04381363568511493,0.001377395361798463,-0.0008627518276273763,0.03461260391527371,-0.19391694730858222,-0.029079123325523707,-0.011062563657008868,0.010138037189495984,0.008587316835549107,0.024980668367786653,0.0003796432165913057
641,0.05388035854781021,-0.008161921828418,0.0035804256099071247,0.018323581261816248,-0.1036020165724542,-0.017967620064724223,-0.013057108955661133,0.0024844113761212576,-0.011806096422125547,-0.028347686051964152,0.0039855158082485916
642,0.05761010716601074,0.021985386862722292,0.006180875287030489,0.04308351922441183,-0.11342958709330252,-0.018563281456882293,-0.014444448497809733,-0.0007773369096420125,-0.0015477546495730973,-0.025946826779259805,0.002289111179237433
643,0.06921259483236122,0.004488889125235114,0.0016517062575855787,0.13246008553591015,-0.17115315957599325,-0.019046557809867512,-0.00494832026888035,0.006657206275565657,0.012966223668754393,-0.011967986429898292,0.001054855246406905
644,0.059377652952691214,-0.005779806532150079,0.005973680857020028,0.05015499608620124,-0.10499644130745989,0.026147347245186043,0.0015264449796459133,0.002912097099623661,-0.01313789525833017,-0.028315148606309872,0.0019625355333308097
645,0.0360112269550777,-0.0004014672817557533,-0.0005129696684718753,-0.011195597527327817,-0.253928412861772,0.0015853001192426502,-0.004886322880996874,-0.0014971765334860056,-0.01841502804536264,-0.0013442984687329197,0.0003521041981996269
646,0.037881258027329515,-0.000788186494637566,-1.8983448581632026e-05,-0.014704364920925337,-0.2511712137786513,-0.0009600262255775413,-0.0063330160343747785,0.0003150742038753656,-0.02012861524214612,0.007763628845724187,0.0013675247761844773
647,0.03129844074630641,0.005004232239110794,-0.0013304828790767216,-0.04508349288968601,-0.27740689665234247,-0.005730223390269794,-0.010168315899906827,-0.0014304507071606271,-0.009622820813937977,-0.013562531524633438,3.5152020887891675e-05
648,0.03814095211752953,-4.1447086875123616e-05,-0.0005255716619046958,-0.014578892999554728,-0.2976207296883501,-0.00015920385539684248,-0.003719600213298208,-0.005816955996892448,-0.013283295980818169,0.0021036756039711376,0.0021286761012588445
649,0.037871313791098135,-0.0005161550465874128,-0.0015064469137597515,-0.040902427983281066,-0.2704445335168691,0.002556791725063872,-0.009170535977513744,-0.002830535987202422,-0.015086449177901922,0.001228908032828847,4.375029941973462e-05
650,0.032429477101850485,0.0073007558917880366,-0.0017945848312865965,-0.018313111943783347,-0.2611174774422387,-0.00019970803451519687,-0.004126374026034388,0.000679268984409107,-0.009553902163762458,-0.014944395082385157,0.002228921606897528
651,0.029852081772264172,0.0019155885972777615,0.004276321826011438,0.012705044100992999,-0.311881830421483,-0.013855264921164392,0.003262279450839667,0.00035810194709233055,0.016039007011181276,-0.02355443141219184,0.0013353788396493808
652,0.03404125127650476,-0.0006011399072609582,-0.0014583561033507091,-0.01670383735799309,-0.283479027675551,0.0014574227954883823,0.000683084955755585,0.004039210937973431,-0.012585807130687746,-0.011351387009791613,0.001122207023474731
653,0.03497390083239787,-0.001221940199305902,0.00032391261144347185,0.006932523926246615,-0.30244518311553537,-0.016515005661772247,0.009304588855447255,-0.00623748082852524,0.01201957992189209,-0.027412988319841,0.0016670317225075519
654,0.03833027292139454,-0.0005558036764440309,-0.002021064746004881,-0.03008056124676891,-0.2807686558564055,-0.009675706583659266,-0.005541013125302767,0.00010322993824415871,-0.015060828359468509,0.009808971614588217,0.0013720900014772964
655,0.03465610643113481,-0.00370343877693135,0.000442859305560699,-0.016851616463018335,-0.308319204655954,0.003517417178314744,-0.004852124036361625,0.0002200636899641591,-0.013564591848569531,-0.0077983968546652205,0.0010005750709773666
656,0.015844425296733092,0.0004495915552838884,-0.000489864071488972,-0.019197815062252117,-0.3720703017584687,-0.009591267075570453,0.0003987930200590589,-0.0029808092490631673,-0.013066186596917191,-0.0018230017183253485,0.000292695989632595
657,0.017878584298898707,0.0003654002050908023,-0.0007148261385429063,-0.02658243840966433,-0.37929053533323015,-0.005039208344311047,0.004608861749468372,-0.0007772166522331403,-0.011631491092065823,-0.0004439707269030142,0.000839008496052355
658,0.03264301394259614,-0.0028420792936869844,-0.000971773217527189,-0.025709508928673977,-0.35717877952857935,-0.0015636001068063269,0.000706074560326504,0.0004676431408361493,-0.012722744472774836,-0.0025446524520066497,0.0007144992644825243
659,0.012249969291915122,-0.0027802677331228605,-0.0003009954319558339,-0.0232056486692497,-0.3755900138840739,-0.0007691395201005384,4.0492737548097985e-05,-0.0019108521187787629,-0.012471273593430572,0.005580165522134619,0.0011194161513865936
660,0.02564776665273061,0.0004312106744352099,0.004505974057560992,-0.024001883521452855,-0.3755022855188973,0.000461687219370465,-0.004295245259369639,0.0011578244037139377,-0.012857188931151104,0.004871928299895238,0.0012622623137408468
661,0.01259616904747624,0.0002607560997237074,0.002756483559469423,-0.01862568553772522,-0.3692264553906436,-0.002733782537748336,0.0011509124400959372,-0.0007362919494969501,-0.013111766520619622,0.0010774154512139128,0.0007192680752098846
662,0.015030490058911017,-0.0035305546232864055,-0.00039535326828775706,-0.01804182741193874,-0.31264369380543267,-0.004964567512997907,0.0035830361549203937,0.0018648320299829676,-0.012420366269795835,0.008727715670925038,-0.00017963960183368615
663,0.030027467649423642,0.000738019867499027,-0.00130972668848615,0.0021356544926987987,-0.3808233015954589,-0.011487115100452513,0.0017369790926031281,0.003000369897616638,0.010726336755868787,-0.03393058184078949,0.003895705885279839
664,0.016694539332593652,-0.0011375240760835756,-0.00027716905824688975,-0.02031359299703123,-0.3466999684536424,-0.002538092035565506,0.0006112929591504962,0.0005782137749109856,-0.011612690756303357,0.010501282838719435,0.0011770642458665832
665,0.01676634839459512,-0.00015827114171859953,0.00043662799927466457,-0.02976968168716213,-0.35706918392088227,-0.008230231011085493,-0.006859413187229837,0.0020093075695853586,-0.012329879530055505,0.005825782949640951,0.0013002685524403238
666,0.018794838298466586,-0.0034550450956229357,-0.00016632907417136181,-0.025783049996654754,-0.33687996373499757,-0.0036056322792562857,0.0009134976210884982,0.0009472406643400818,-0.013242551093292974,-0.0061230541792244445,0.000555116933194664
667,0.03422934143365148,-0.00826850713291549,0.003646320449360061,-0.03523288619213282,-0.37979696858298384,-0.010390172548302915,-0.013226866805366137,0.0044304854228406475,0.006470030579784077,-0.021172652879741512,0.0009077352169580807
668,0.019095565184368248,0.006276746058245023,-0.00024046155783936455,-0.015171927553081754,-0.3604612553142409,-0.0035783334574988864,0.0047980018185046994,0.0012078042025413047,-0.012574640485716597,-0.002680608647737293,0.000770270217372403
669,0.03645107777564866,-0.006917887759328752,-0.0010679750970517634,0.008679074513349887,-0.3994763489311398,-0.008723857579023558,0.015183417150101554,0.002467306059861281,0.0073822897133925735,-0.025813637828992552,0.004729375375242825
670,0.017017913748775662,0.000144090649975364,0.000743607987822382,-0.02965427323634855,-0.3483858000657273,-0.008674544249433681,-0.006437276802245812,-0.0007811985618162984,-0.010881306644037546,0.006251643533113519,0.0012837634357646575
671,0.015430349947313758,-0.001417166092326953,-0.0008868167687973731,-0.017122724441566223,-0.3564052558120379,-0.002745287334996732,0.004430429185103747,0.0012687372500035626,-0.013619642497983142,0.007046976259564255,0.0009411124744135587
672,0.010471100511239926,-0.0014970214779577299,0.005813222887399397,-0.017766504111814622,-0.3192351723045392,0.0003372820331396373,-0.004446861418208836,0.0008020967059387277,-0.012992392198205365,0.003856955738013372,0.0009340611860494258
673,0.028701746329573518,0.001338063098888121,-0.001411419514785725,-0.02754385673872619,-0.3654953525549757,-0.007713286087756726,0.0012803065932518365,-0.00020975094277317407,-0.011070047393986683,-0.0015109245908932047,0.00164400332494273
674,0.01600339101954465,-0.003243242871516419,0.00010009923573212736,-0.017756464044209344,-0.31299998462447687,0.003386772299333917,-0.005642873734421146,0.000623180566944328,-0.011835802080807771,0.00906802707107254,0.0014993333195740918
675,0.02637905793937398,-0.003935737033630359,0.0006856787622192719,-0.02743776460612708,-0.36883931969891726,-0.001132405650772545,-0.004505175140124679,-0.0006943585687856761,-0.014009663122473913,0.00298492986183891,0.0010355342513380717
676,0.014505606837516184,-0.0013846070688710165,-0.00010305128333259275,-0.016863021408968462,-0.36254279975702713,-0.005886567088316171,0.0037283657830769284,-0.00022343393660274787,-0.013000023842430283,0.004006659018660164,0.0018528462706195856
677,0.022176293050490535,-0.000530770918209148,-0.0012844008207112936,-0.02603732763697545,-0.37147459085516,-0.009252543528812456,0.0086496935950576,-0.0013747841886106017,-0.015893949336102546,0.00033297486200163385,0.0014495130631221739
678,0.03644253748064322,-0.0042975824859844015,-0.0007476742331746541,-0.027447721133120287,-0.36981563750484103,-0.008731018395864917,0.005167456951968739,0.0010226854444497235,-0.012159992609423525,-0.01990282239996228,0.001517752348987773
679,0.0308829149048254,0.0003145462488547886,0.0046359577329029185,-0.017584356839947104,-0.3303802077296288,-0.0015939382688276577,0.00571755498967895,0.000512745557353219,-0.011690782863628887,-0.0017417119168146036,0.0009256175446533356
680,0.027314905452585962,-0.005523563523387229,0.004132507748452802,0.05773514841629974,-0.34693939372249655,-0.008724912343572888,-0.0037378697205928345,0.002694300426892248,0.014244862709677225,-0.024853781394246592,0.0007804302122323238
681,0.014197515506915446,-0.002403058134939535,-8.05263505854093e-05,-0.021908153147200606,-0.31083869882811616,0.0002968378668049434,0.003630010440404704,0.0016779313404889703,-0.012442143784311528,0.009139683079527587,0.0026040478139788144
682,0.030054132521843673,0.0013219430323926145,-0.0016087662043891711,-0.016911179927827983,-0.35867190108618685,-0.0022481118521702073,0.0038309404455164177,0.0012248380132457081,-0.014450561445021595,-0.018603342254613832,0.0036483675878477327
683,0.017649494598864425,-0.00041814180305885804,0.00048265110491179275,-0.027753286019811023,-0.3385013605535194,0.0031493508673162106,-0.005188855760096405,0.001620847278395034,-0.013072508875117964,0.009010089020473736,0.0008905518702699603
684,0.02741299938793595,-0.023517273872505497,-0.0015037818528280053,0.0019117915271313747,-0.3174849463449829,-0.005866429087432169,0.008489541282565233,0.002430150290936996,0.010270022232454011,-0.022841666804844056,0.0016800620765437823
685,0.03463058343606597,-0.0005498410750312615,-0.00113367723361892,-0.017591639029906594,-0.29973642130786543,8.687467533868551e-05,0.00432808015805058,-0.00031914226803024255,-0.01292904172756827,-0.005215790847876732,0.0011338997805142663
686,0.032523295834942956,-0.0019713020547894827,0.0035872213847944505,-0.03413953291066294,-0.3170643034902625,-0.005456582447253913,0.004723500103790382,0.0004924947768157205,0.00500068599380854,-0.019289796042573474,0.0012161414514396433
687,0.02999490639394383,0.008269456854728288,-0.0008756029311718401,-0.030383905211881904,-0.316267024793242,-0.00017704638716562151,-0.005106128870686218,0.00017889793615827679,-0.008978835604898781,-0.013606114449131745,0.002621507892395356
688,0.029529175477658477,0.007432627527507084,-0.001290498783971314,-0.017893105619582895,-0.3702059009593253,-0.005183658182403622,0.004705119873013214,0.0001673956862858975,-0.00878611271559524,-0.003825263781821446,0.0029420515610059737
689,0.031233524516756556,-0.0037744161312706394,-0.0008184110107717784,-0.036659159868198905,-0.30135469665623166,-0.0008206633719213284,-0.008044138004855197,0.0016059765731710404,-0.007395291226618978,-0.024833888047049515,0.001535284615362422
690,0.028264766502233776,-0.009031381507091122,0.008144770010865278,-0.009328709513184989,-0.3228455504176571,-0.004388805559353805,0.008957790275397157,0.0016086240662997015,0.006069513442170563,-0.02087843561625103,0.0018350148755285945
691,0.01731934320834617,-0.0020172515320133135,0.000629091980701748,-0.017617619639127707,-0.27518751338294495,-0.010314944467780236,0.0011358025922235547,-0.0010120685522263322,-0.012248242498084217,0.01111355933922541,0.0010166884822207325
692,0.03055757180171106,-0.0001358061474537885,-0.0020266252852945074,-0.025880255917723954,-0.2785492874822692,-0.0033518409199305224,-0.003773879380636117,0.0008703737796848691,-0.014128189091962512,-0.001376985773196191,0.001265393780845473
693,0.022827030329745673,-0.000875680855167441,-0.0009312425261674467,-0.019664394343505972,-0.31059724305506053,0.00240950757981607,-0.003030578578264986,0.0011363888489477943,-0.013278750344963777,0.0024074460534648867,0.0009535033242285604
694,0.013590178943834264,-0.0010337520400416583,-0.0001928160848361443,-0.022549665227426505,-0.37759843663197423,-0.006790498130322927,0.005612617609717163,0.000958078543553697,-0.01255819559299097,0.007403109783306016,0.0011274932728314265
695,0.03481646982493112,-0.01093277997278505,-0.0012356130041545233,-0.023902938850840667,-0.36761375018517084,-0.01071649998515799,0.00543419821969987,0.0010059993468579094,-0.011829915623033779,-0.01914692198228364,0.000926484050118362
696,0.030001295180154937,0.002298864479740667,0.001762725296303999,-0.027598054582785532,-0.3936788736395031,-0.005755827787296748,0.0034108625316694938,9.696190531810464e-06,0.007066284561512563,-0.018693521315256274,0.0017235712668773777
697,0.036197811799882934,-0.0016852075682015054,0.0007031237042205528,-0.012532473325324988,-0.3604231897617788,0.0005791804385123658,0.005394593643170605,0.0009362252954832636,-0.011974972831196754,-0.024027923688569396,0.0010280435025575563
698,0.03045837071234293,0.0009583673790927216,-0.00029175927636389406,-0.019238516491219874,-0.38846926410733756,-0.00378217091502544,0.005125672768004509,0.0015887302442907944,-0.012413813779081571,-0.011792548883605938,0.0017101730657932946
699,0.030428534169519756,0.004567268078992742,-0.0008845645030551269,-0.01749402550487914,-0.39997845241729435,-0.006413691671121135,0.006096651142461509,0.0013702437246323636,-0.010530546239216516,0.0009952870395493524,0.0016468138222615284
700,0.033102310281847624,0.00026707236181388515,-0.00017285720812960117,-0.017530963350751997,-0.3880092068673375,-0.00386398232065132,0.004564286576675757,0.00047766286363854843,-0.011214206032025224,-0.0013055358795049734,0.00119022923469091
701,0.016253498487424276,-0.0010092249035810298,-0.00041276984415274776,-0.015714196657362674,-0.38278794505755853,-0.001349341110460665,0.003146617824241826,0.0006524138200186293,-0.012675202289979011,0.00804487711470348,0.0007135398495357327
702,0.0176029591384636,-0.00034678634274424365,0.00032969762385568624,-0.03097587621183177,-0.3718008697929757,-0.0021710541608247996,0.006666480237870883,0.0011610588859906584,-0.01333360588186537,0.002105080306818429,0.004214342366056425
703,0.032939096850228874,-0.00046523779568599134,-0.0010149974330210434,-0.01748414260024923,-0.3651628236640441,-0.0002706755174321023,-0.0038058136250231083,0.0006833755506417672,-0.012075770556279229,-0.014664165548431031,0.0015072155818894577
704,0.011902772880111729,-0.0021282775024109614,-0.0004951762109871459,-0.03608499758987653,-0.2999284933672,0.0009391579391615513,-0.007072604306694118,-0.0005777088561570897,-0.011641665216203936,0.005634780410893054,0.00131686974825566
705,0.035951894073949636,-0.004994505655363457,-0.0012015181748643276,-0.02612730644925672,-0.3710778480651,-0.007917609732622509,0.004735040976254321,0.0003695664743309759,-0.013009543130630996,-0.0153462114203539,0.0009682122498458178
706,0.03484171813068815,-0.0057402167676945505,0.007573896899121263,-0.033690960976545045,-0.38132550701217405,0.0045630596573478606,0.000974269066592651,0.0011304921012308185,0.006938291910577852,-0.025100318283475868,0.002107226123069638
707,0.027655305801718127,-0.0031704936789668466,0.007101065764693397,-0.010537859353200554,-0.35133970368214673,-0.0014355773305593984,0.007488853989259286,0.0018320816388156867,0.0071060804595555116,-0.023531303959772164,0.0008928090047266599
708,0.039972624319896136,0.021261200215815602,0.005085974360111498,-0.09505067658994062,-0.12295670947594797,-0.012639865552148763,-0.014784041077530452,-0.0028146512415801414,0.006478474731852441,0.011061514679617213,0.002644214164940143
709,0.06895639798424316,0.04559162358326839,0.003274957114184296,-0.06506335846949739,-0.10166354593856354,-0.03685285420264453,-0.004314116444854357,0.0002692089095955803,-0.005196051008949708,-0.025426069212748287,0.00022971379953376216
710,0.045984910991392645,-0.000130807084037399,0.0012656318026137519,-0.07137900678946811,-0.15954589564268148,-0.013091993823666293,-0.01413502217079162,0.003701435121232582,-0.015278062452509632,-0.0249023090807783,0.0020157916736214176
711,0.05273022885939504,0.010079973304395456,-0.0003441529545995351,-0.03937995070422273,-0.09632077752511692,-0.048433558080231004,-0.015447430047738962,-0.0009815840355094246,-0.0009717794058410706,-0.022090214940653833,0.0007241419431708908
712,0.049558573521303884,-0.0021926233207281306,0.005885625917797398,-0.07178501310631785,-0.1612716489740611,-0.02113855492535575,-0.011682590920503444,-0.0077090059663893285,-0.014708446766911071,-0.028525871888721504,0.0008808891056756732
713,0.0620794896235639,0.025797568750836393,0.002012266445699152,-0.01738438847646282,-0.1285220304466541,-0.014889913696164261,0.012370260320923237,-0.022192437971456744,0.015408776973220234,-0.02935420208830372,0.0035740128830801287
714,0.06186090753871803,-0.0014385958136174035,-0.00027587837444945746,-0.04099699272288656,-0.0677095435311541,-0.030254699744598462,-0.013976152854017388,-0.02303371705046183,-0.0200872182283723,-0.00280754820155171,0.005025698398591814
715,0.043228906859920445,-0.005247779022943534,-0.0037781069639658132,-0.06819524755913049,-0.07750733566259031,-0.0228499712658552,-0.016469816489895737,-0.0021876386965262013,-0.01726567928542176,-0.01426000328010554,-0.0008411557589365885
716,-0.02770400278803614,-0.04110115723259359,0.002720696112563535,-0.06462438535030912,0.13202511451477547,-0.0082233534757578,-0.009701157623189004,0.02699873577552419,0.023018141442318167,0.019804715342181006,0.002908244507542873
717,0.0029972110960211035,-0.039189005381158735,0.0009889968083604571,-0.060553459569620986,0.0219871781769228,-0.0076302138074283345,-0.0053222728641499914,-0.004368578026181421,-0.013217736198559534,-0.016049865747350907,-0.0044971388556411095
718,-0.007823247869480262,0.006411656391304716,0.0022461925370941844,-0.08777993175123448,0.051227124281552815,-0.008201002125898792,-0.008116210520003343,0.004145268326678633,-0.017473387106511248,0.019666553344373394,-0.00038335716949741884
719,-0.026295036612841622,0.021434729815430244,-0.0007189793066151807,-0.025655285602455613,0.06617406918961648,-0.010143936641764086,0.009258175018553971,0.0042854827919343984,-0.01312362323276866,-0.048272638439667476,-0.00810773007746575
720,-0.004124192735005577,-0.013060148476189923,0.0016501045054599245,-0.0601918732564918,0.0315943567252592,-0.03440422235402941,0.003932749201824635,0.0017618940631811033,-0.006138791713720872,-0.010265668972306732,0.0008431314284977939
721,-0.006854125072529654,0.0037922713607871383,0.002341629766606479,-0.05588331607582778,0.0669299079819089,-0.030592474744027154,0.007893120247358398,0.017239961520431252,0.012111366763915755,-0.008119985746237875,0.004045674695266138
722,-0.004292039993165281,-0.0036573102037566105,0.0015310035201908515,-0.07542988734699063,0.051578340542975304,-0.014721537999968715,0.0028808571755471087,0.0031298238991615776,-0.022049057141686826,-0.04614441956845793,0.0009304422509922285
723,0.007158369983695964,-0.012682838798998194,0.0007346446444340297,-0.0401810014628506,0.015700854291306347,-0.022232815105743535,-0.0007435717265460862,0.004089709531039344,-0.03110341987477504,-0.04779361932159554,-0.0022712397737115636
724,0.048346800904823815,0.06398144911415582,0.003798129496611012,-0.047374697657132474,0.06587524812287905,-0.033599219728708545,-0.0001963024609364806,-0.0016455475968501874,0.006853626467347626,0.0008865007602136453,0.006408154087631162
725,0.044492500580648235,0.004461696398006639,0.0034967688333747892,-0.04758855851601095,0.17798324474999233,-0.012141098395394657,-0.013725260347403541,-0.01625969735220601,-0.02960023708159492,-0.039140785334755714,-0.003852322407877142
726,-0.12826908194496894,0.021219297371754233,0.00036321380120466753,0.0488808086741706,0.17189427946197422,0.004463066706404091,0.011686402117930074,0.002300166035811498,-0.0023689978097608654,-0.001942072098590169,-0.011198752945119333
727,-0.07575277820156932,-0.013901506212815763,0.0005512545793727519,-0.04676760009244202,0.13538346180145144,-0.016191955416647173,-0.012096737988308768,-0.0019108417467350273,-0.026487988814337247,-0.02929414693782024,0.0008663587255311182
728,-0.011761403833746015,0.03060166390457016,-0.004040006938691339,-0.0528684998899306,0.21844279403122532,-0.023159079461783392,-0.00017453679234150223,0.0017884419576961678,0.016548279764558443,0.043016374076605614,0.00011510989108565963
729,0.018217958761615638,-0.0028835686639042324,-0.0038308525457313265,0.04779140404096725,0.22988623523480586,0.03395702675695766,0.004859497411095246,-0.0015008658259705742,-0.009174271965887841,-0.07382718447883886,-0.00046229009845938883
730,-0.052857883955192884,-0.019677678794519957,0.00010326141404966501,0.0010547885457228008,0.15417795984269314,-0.024312480896182372,0.013310104539663413,-0.0004838299055146925,-0.021914445216299344,-0.04874572510353969,-0.0018939475646000058
731,-0.03336886472159815,-0.006259643971994543,0.0015248697385344065,-0.021480738869501907,0.14367040044713694,-0.02361864566970627,-0.0036853073906514214,0.0031368469676223026,-0.021858968754648548,-0.0622649898490736,-0.003195655877678666
