,AE_500-1000kHz__mobility,AE__shape_factor,AE_500-1000kHz__crest_factor,US_10-20kHz__mobility,AE_500-1000kHz__rms,AE_500-1000kHz__mobility^2,AE_500-1000kHz__mobility AE__shape_factor,AE_500-1000kHz__mobility AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility US_10-20kHz__mobility,AE_500-1000kHz__mobility AE_500-1000kHz__rms,AE__shape_factor^2,AE__shape_factor AE_500-1000kHz__crest_factor,AE__shape_factor US_10-20kHz__mobility,AE__shape_factor AE_500-1000kHz__rms,AE_500-1000kHz__crest_factor^2,AE_500-1000kHz__crest_factor US_10-20kHz__mobility,AE_500-1000kHz__crest_factor AE_500-1000kHz__rms,US_10-20kHz__mobility^2,US_10-20kHz__mobility AE_500-1000kHz__rms,AE_500-1000kHz__rms^2
1178,-0.7834505301808244,-0.004495385185578288,-0.005188260142850223,-0.26284870784938125,-0.2796588526843317,0.24793091454526525,0.23021932034396303,0.019583407533159628,0.21336335365554923,-0.07859182170790294,0.0068286756775183255,0.009355964671620684,0.05374572253417371,-0.04533092980320593,0.025111579048485135,0.04429045304165635,0.009358652545690904,0.058524961954508604,0.043543186908423244,0.16138011758424342
1179,-0.9826245896956797,-0.004257336109710501,-0.0054812763233563246,-0.2540907098637122,-0.20365699192822997,0.42769965209787647,0.28493754740872534,0.02769115371837707,0.2659911074217144,-0.0706333403552161,0.005560528440047646,0.009352015014129684,0.0492862698590287,-0.029872860938126446,0.034505757901481415,0.04538691110101,0.0067935054469065,0.054040235695565306,0.029976482684904653,0.06718174695970355
1180,-0.9798079882545729,-0.004319689197055621,-0.005352026438554894,-0.2635140877777898,-0.1991451617635731,0.42487200496614874,0.2887525849617767,0.026852196676965635,0.2739649324760938,-0.06854429430218842,0.005886234425638194,0.00923568091688256,0.05168147887016386,-0.029579993714382705,0.030301243938007216,0.0457188119543895,0.006422674266376812,0.05887081526653159,0.030217475452132565,0.06253161726088373
1181,-0.968714772726888,-0.004265776464431166,-0.005331385436030527,-0.23863640636054326,-0.20353270070189247,0.41381493073209175,0.28073783966358906,0.02636664558925238,0.2475754704759207,-0.06940245441115388,0.005604348742836493,0.009026481762678683,0.04672648990725889,-0.029917275915875216,0.029638666067941778,0.04198730169377872,0.0065705582974121615,0.04643271226425916,0.028328612674254506,0.06705223184955673
1182,-0.9612000844928528,-0.004258606320632899,-0.0055394987295693116,-0.1871099621788145,-0.20779097074918268,0.406396900171,0.27757640813970214,0.027292061829729323,0.19820340579628543,-0.07047766886613244,0.00556711769699798,0.009492122246275821,0.03778458243672981,-0.030585123572741423,0.03643105493465167,0.0358965604499063,0.007051357072015937,0.02389251749723638,0.023440753448464965,0.07153511989770885
1183,-0.9579278569332362,-0.004187553126571476,-0.005436525953774063,-0.2174135503147776,-0.2078028166847092,0.40318498043398593,0.27109580504698705,0.026600966972822493,0.2251366064829703,-0.07019899605569317,0.0052014529982252235,0.00903603291747576,0.04223969367811875,-0.030023786512979298,0.033039174347975105,0.03968067778370162,0.0068990529280003295,0.036622523344143815,0.026701907019906965,0.07154772185169272
1184,-0.9612974987612606,-0.004138707387881872,-0.00538116152561568,-0.13940905407747045,-0.20456309902649544,0.40649268850255527,0.26856504744755066,0.026402166222112514,0.15447795380717205,-0.0691877965064276,0.004953531575700364,0.008762116840296397,0.028673673747464445,-0.02910106952154569,0.031240643318010856,0.02802261958570791,0.006684873748328213,0.00689899275281775,0.01798196398565897,0.06812835810788917
1185,-0.9614193437004769,-0.0041301155947301455,-0.00535495761550879,-0.2472477316932118,-0.20687623620300802,0.40661251352313627,0.26795805674101403,0.02625838688275162,0.2534158152634973,-0.0701286895370684,0.004910214277634035,0.008676833191814672,0.04660892068499584,-0.02941555759277171,0.030395533188919802,0.04340308017303484,0.006740430139063975,0.0506234966889499,0.02976450167618007,0.07056420388831988
1186,-0.9582082897623979,-0.004298467703378865,-0.00546826790269283,-0.2559818976854966,-0.20373925678295285,0.4034598117772772,0.27953221521260424,0.026788902341940545,0.2604676152895788,-0.06859414824692198,0.0057748672997497575,0.009446828244909585,0.050110718516967155,-0.030206488950294205,0.03407825419132479,0.0455614840784866,0.006777996740738991,0.05499803342250064,0.03018918947173256,0.0672675134161508
1187,-0.9614314060335423,-0.004160966226076511,-0.0052781470622261595,-0.1964148479538051,-0.2058303222433117,0.40662437672320284,0.27028985831275554,0.02582541060172423,0.20679222028321037,-0.06970898453992437,0.005066159317758973,0.008593177796832392,0.03842658766029515,-0.029485292022733253,0.027940994285562366,0.03559745849355737,0.006585122886597176,0.027641449279158774,0.024183715441945173,0.06945936896202651
1188,-0.9699542617961312,-0.004087181910274706,-0.0053529894997021155,-0.1700882518279162,-0.19502433195373112,0.415044077504961,0.26757431714055957,0.0265306185069568,0.1844860555256049,-0.06605425934146637,0.004695060638847295,0.008544267797774398,0.03335249213778265,-0.027141485528453278,0.030332217971999385,0.032293683834169945,0.0062569515088056575,0.01740118101634301,0.02010699149917623,0.05837671456118629
1189,-0.9657896036164693,-0.004211225539208115,-0.005448110354550744,-0.17330150622829762,-0.2063199154489757,0.41092045718441145,0.275582983424909,0.02693150470560516,0.18654673574175287,-0.07028070942085542,0.005322617691808534,0.009134526773584565,0.034988276702973685,-0.029962233800067288,0.03341772236776861,0.03331129230194687,0.006855093884632543,0.018590267911547383,0.021779858305213503,0.06997583687344314
1190,-0.9654972387816428,-0.0041949277388603845,-0.005470184469191665,-0.18894590923808383,-0.2040855153201664,0.41063164585247136,0.27424735091863944,0.027046711333019276,0.2008939006201995,-0.06935288877026576,0.005239128233447475,0.00913597791382249,0.03749413096460001,-0.029459806870056292,0.03414117850233192,0.0357366425989942,0.0067951180173131615,0.02462099828331217,0.02316537920931007,0.0676288951843264
1191,-0.9620660209344818,-0.004172411046228062,-0.005508978096907741,-0.15321644549412364,-0.20114421644400612,0.40724872680500335,0.27137000063194255,0.02714944823622065,0.16729481018338782,-0.06787706648499033,0.005124296707931506,0.009156384562312067,0.03125675023470256,-0.028794565800066958,0.03541937377428676,0.030698581708581644,0.0067290577759031855,0.011434950422211062,0.01907149455262301,0.06457892333444509
1192,-0.9646367249222161,-0.00423214966817805,-0.0055423263380072075,-0.16438946805779142,-0.20806986400971364,0.40978210303430807,0.2767699929673432,0.02742595224882142,0.17809179042709444,-0.07088789918943247,0.005430266232968116,0.009417137419207737,0.03365148302380187,-0.030422473392889043,0.036525053479245846,0.0325369320938842,0.007067243229310707,0.015333866377110227,0.021028926926358223,0.07183200549975362
1193,-0.9655895019898408,-0.004036401077041585,-0.005420718340551623,-0.24611533365457175,-0.2056466811763854,0.4107227781326273,0.26226573850306295,0.026769524710786058,0.2535837575275069,-0.06999149475043501,0.004443390764688167,0.008543224587846563,0.04531831636844124,-0.028477540631787805,0.03252386503489961,0.043747130115012786,0.006787112771648825,0.05006547401583089,0.029449483148031697,0.06926596806368661
1194,-0.9584644286421512,-0.004166815474203366,-0.00535210353345813,-0.1613082228972046,-0.20725966626205977,0.40371090536748044,0.26971978430240834,0.026144204341499482,0.1739739911053989,-0.07002765791822407,0.0050958530110253525,0.008779829033234423,0.03257359856906046,-0.02976900812804174,0.03030372327323612,0.031026368689875176,0.006751758995099454,0.014238238732876215,0.02060540924936589,0.07097065534506233
1195,-0.963681255220482,-0.004133594757188563,-0.0053541880691691,-0.17010620282761876,-0.20644022194391698,0.4088397105914501,0.2689856697265199,0.026329150359547273,0.18314663544446455,-0.07014791716717017,0.004927744696705915,0.00868546769475193,0.03376304542273534,-0.02937104218337947,0.030370773872751698,0.03230316746146776,0.0067216100746470085,0.017407776970649873,0.021452798719712663,0.07010293748017124
1196,-0.9670454262618644,-0.004080389672184495,-0.005550715520069783,-0.3021060436385576,-0.20862682034356062,0.4121620196598797,0.26608556976224185,0.027556227332133993,0.30566584328787927,-0.0713221799040882,0.004661221989703751,0.008967893539056167,0.05507243517883331,-0.029308463202348874,0.036804206089941664,0.05308366917541483,0.007103088140554486,0.0801700002764172,0.03596603200318322,0.07242610006634068
1197,-0.9609123674939959,-0.004107086058486269,-0.005380268374485476,-0.2349798188091356,-0.2080879362752666,0.40611404263704776,0.2660500427954007,0.026384280114809155,0.2420218029815209,-0.07057214529880139,0.0047945358386382855,0.008665280985294389,0.044300491556579044,-0.029432572578278575,0.031211773176820785,0.041826434345115564,0.006827190066414011,0.04468990645611076,0.028634716470503738,0.07185125758392547
1198,-0.9609935926011732,-0.004094712149573133,-0.005484317922342343,-0.16733397637820813,-0.2056654422760258,0.4061938872163005,0.2651441470031319,0.026973783328066957,0.18002395372742855,-0.06960512961188353,0.0047326396219760135,0.008862565330840242,0.03296268721257042,-0.02893807327438305,0.0346058558929574,0.032644653035043686,0.0068812742920784315,0.016395392152975318,0.021066491667970328,0.06928571822425124
1199,-0.9522189197089675,-0.00403297570448902,-0.005369775794030894,-0.14495472650127325,-0.2097109642432616,0.3976077247821089,0.25759000699983764,0.02603564875730409,0.15782140564329356,-0.07046467152459888,0.004426524180290291,0.00841980196523158,0.028776719362764505,-0.02910577883012145,0.030872954644598223,0.02876577103850612,0.0068776062305531465,0.008683346608190668,0.01910724093725256,0.07358714880539222
1200,-0.9492123719544319,-0.00416447496685055,-0.0053711602625425734,-0.241702170935793,-0.21168885011234476,0.3946840506916097,0.26639153556001177,0.02594325192401446,0.24484892373365455,-0.07098727464058499,0.005083966585410854,0.008816481928924706,0.04608121116811202,-0.03048693943860165,0.030917624684890007,0.04272851305363007,0.006960139083142672,0.04791078394195367,0.029917942425355653,0.07572104189748896
1201,-0.959911023506951,-0.004069206692191459,-0.005389909173452914,-0.21353840377667294,-0.20949864649232133,0.40513027733584195,0.262859940968895,0.026405184524268967,0.22210677946522378,-0.07105187727968143,0.0046056274644523795,0.008573301919846258,0.04034381825527814,-0.029361190254912573,0.03152364349743811,0.03879479753111871,0.006899094111607201,0.03491083709480551,0.026523341813327536,0.07335929011217784
1202,-0.9630054818424028,-0.004090486721024068,-0.0053369687493362,-0.1436884129715358,-0.205633009936028,0.40817375532549766,0.26549914683350306,0.026209397191979355,0.15872846958685294,-0.06976451340936807,0.004711544759976693,0.008518075532250506,0.029015782427623323,-0.028899620975900712,0.029817649680563,0.028416446149339112,0.006663590875772699,0.008271468161921655,0.018546150734729355,0.06925157724290364
1203,-0.9612479347506874,-0.00417047052287524,-0.005429830707868353,-0.26192377064406114,-0.20949748936527274,0.4064439505383545,0.2709443748977555,0.02667505863228189,0.26682521905423984,-0.07116817104981431,0.0051144283553661105,0.008968954847302618,0.04955794978508936,-0.030170511402794985,0.032820742291210826,0.046121505362566366,0.006958775493990353,0.058045398798049014,0.031770823147938075,0.07335804892784555
1204,-0.9425118840874943,-0.004135653013987392,-0.005487647504436467,-0.23536149907865533,-0.22055911013268975,0.3882018293006359,0.2619771862160312,0.026364280076946883,0.23723804483097746,-0.07389331462963847,0.004938122339004864,0.008995149073717335,0.044687637751284565,-0.031719068354005314,0.03471549217189423,0.04267970881286609,0.007504579561646375,0.04487080037955581,0.03057078820904143,0.08554046070211768
1205,-0.9509998411017629,-0.00424377016470095,-0.0054352846636913565,-0.20305316408398827,-0.22118568208728634,0.39642112460444096,0.2729179602617218,0.026360621562758174,0.2102954138574249,-0.07492354509413922,0.005490273462602386,0.009203364340483059,0.0403765324137099,-0.03273568619488972,0.0329986578993191,0.03757694089395556,0.007447826364923655,0.030402627385726872,0.02696397850066048,0.08624950805941692
1206,-0.9351251440635967,-0.00419459641055062,-0.005411857504789388,-0.2836915786132952,-0.22337149843164925,0.38110942048336194,0.2638019268298962,0.025697358455082125,0.27828447188072925,-0.07431381126079713,0.005237434174583345,0.009000480442518808,0.053544830527580134,-0.03268635415211756,0.032235639484194265,0.04913836242426546,0.00750035644442645,0.0697028766148951,0.03659136506567576,0.0887389823952221
1207,-0.9462174345148454,-0.004225104830731948,-0.005261650973839206,-0.1950140743405657,-0.22210262118136287,0.391780944266314,0.2698727100133604,0.025235504558291107,0.20185370034675393,-0.07484524504476321,0.005393964901179762,0.008743679831151357,0.03881681615966866,-0.032732650348728784,0.027418265333113884,0.03529320066624772,0.00720993843359204,0.027068018516760724,0.02616275535710286,0.08729081329975598
1208,-0.935146791856428,-0.004172594200726527,-0.005234475900939949,-0.15679364481642594,-0.22559211795478773,0.38113012340620517,0.26219505600384946,0.024724882123973915,0.1651041356313356,-0.07518448321430489,0.005125228352767027,0.00852722326395624,0.031861285463001154,-0.03286858769244102,0.02656054496025125,0.029740100028686812,0.0073053034282855485,0.012661008267782983,0.02215139388660289,0.091293467053741
1209,-0.9488756911090416,-0.00419875844129166,-0.005314483483549305,-0.24298234435548502,-0.22038874667962344,0.39435723123234984,0.26882947486536385,0.02561647409552998,0.24591171542120507,-0.074411188047387,0.005258723759706582,0.008788291180170008,0.046695408015411506,-0.03222196399331813,0.02909793252734585,0.04248082955305549,0.007224784161838898,0.04853253598872994,0.03141494370191374,0.08534802442294158
1210,-0.9435639991268134,-0.004280670650487969,-0.005378293597591697,-0.26701555836489016,-0.22311404247296993,0.3892166046280979,0.27306982987800754,0.02579462616088116,0.26602213490343074,-0.07499862499696071,0.005681880880329241,0.009181056273746624,0.05180135809484795,-0.03337662823527782,0.031147956905008687,0.04643874055629367,0.007436284952780289,0.060702759913882076,0.03461805546560557,0.08844447281403969
1211,-0.9464922907158558,-0.0041363532093650155,-0.0053954273618223745,-0.262450864685135,-0.22020435290857587,0.392046986911732,0.2633762396694279,0.025987431691385548,0.2628069927717303,-0.07411906043466449,0.004941653833736645,0.008787509152507275,0.049223927229961856,-0.03166636531290602,0.03170239143038235,0.045918712853443386,0.007344731856972656,0.0583185158958141,0.03360695027240009,0.08513990963247195
1212,-0.9402739341385367,-0.0043438076326383825,-0.005455402088327741,-0.2354947599066512,-0.2245608788535658,0.38604710495157263,0.2765766037703429,0.02611030831094863,0.2367331855030375,-0.07526147353897177,0.006013449538946388,0.009554196918082047,0.04707023603440046,-0.03416516930907908,0.03365639210733192,0.04245954540737924,0.007618983832026821,0.044934014300594745,0.031194350731064614,0.09010400311527013
1213,-0.929130924609468,-0.004301158708700737,-0.005312141756135534,-0.23643159199987815,-0.22935155238179508,0.37539544587370827,0.26951306444762824,0.024952740091588273,0.2344530833824991,-0.07607926129224421,0.005788959855297055,0.009086176866375676,0.04674927045357504,-0.034621253092669814,0.029023144401001278,0.04152794739665874,0.00758187194461915,0.04537923252531282,0.03203397161524304,0.09567641804054772
1214,-0.9382353153294487,-0.0042574294490691205,-0.005301718221248255,-0.2643228432698031,-0.22686619033130706,0.3840887989302661,0.26949440793044865,0.025195399217380447,0.26196326352519106,-0.07597525579018702,0.005561012575926683,0.008932276206744598,0.051046290853923475,-0.03381595402249522,0.028690628030799505,0.04542377377822374,0.007464925019543482,0.05929216837489195,0.034933898792225956,0.09277063849335693
1215,-0.9408303429951798,-0.004207375390732352,-0.005442311778715263,-0.12009349334043375,-0.2257924616755716,0.3865823389715048,0.2667026586496078,0.026056856556504106,0.133324151915369,-0.07579832823784458,0.005302866086564457,0.009109435135178711,0.025911741665832752,-0.033201909369740656,0.033228143771480714,0.025505147602207227,0.007648706426805337,0.0010770469304593484,0.0178796829377837,0.09152518965366574
1216,-0.937135604922709,-0.004202863044894017,-0.005361005261316223,-0.12880532031490327,-0.22936427609804,0.38303419374676745,0.265099516377326,0.02548520184124086,0.14049061748383182,-0.07685043873936508,0.005279739616596521,0.008907926334008538,0.027359904282265524,-0.03376217945532895,0.0305902278953067,0.026395600292152436,0.007662513238469919,0.003627305367023359,0.019242121203604783,0.09569137648538593
1217,-0.9279878888156481,-0.00420592434212087,-0.005398032087104422,-0.2998627541087003,-0.23129182707737986,0.3743100607318531,0.26217792194779127,0.02538266602495248,0.29027361514646915,-0.07672297771922919,0.005295426616872578,0.009002671337125156,0.056441869527400226,-0.03411258344056762,0.031786825703749494,0.051362273908088146,0.007802018333001412,0.07886518781193945,0.03993420337983166,0.09796717031897258
1218,-0.9404514454634186,-0.004229014682660551,-0.005239643161931496,-0.14862965366087302,-0.2287960504720631,0.38621782614464084,0.2681690413243081,0.02492577143868664,0.15885923291870496,-0.07694429182823463,0.005414104738067501,0.008704007005179142,0.030933070155605116,-0.03389542130938166,0.026723311729741458,0.028617991774644573,0.007440922276486069,0.009893504815803731,0.021538188407839817,0.09502416908083354
1219,-0.9453912981556609,-0.004175668228981251,-0.005381805971373406,-0.2486346613097793,-0.2283176822971113,0.3909817683234523,0.2659200128866147,0.025875045012064148,0.2500113852676945,-0.07722676875829053,0.005140870800661038,0.008874425126597602,0.04738037200366568,-0.033349431698619966,0.031261477170766314,0.04381126543832358,0.007653967944919724,0.05130980657280435,0.03332020897448607,0.09446376998797153
1220,-0.9435563410931285,-0.004232457383533119,-0.005357197981655488,-0.18329635202486702,-0.22634090533380707,0.38920921425066635,0.2694976419353894,0.025677579266920204,0.19066807025193974,-0.07627164368990284,0.005431853194017982,0.008987493460549967,0.03688572639096979,-0.03351084325566096,0.030467633878536002,0.03421843547580168,0.007533586085320517,0.022396955162371737,0.025342746790935868,0.0921605982672811
1221,-0.9338846004993563,-0.004146733336213058,-0.005392176318424338,-0.22349106876932315,-0.2244295682755906,0.37992383162186033,0.25986939031261413,0.025547909790784057,0.22425758658618478,-0.07461153001875977,0.004994074752868414,0.008811299949830105,0.042824100879795636,-0.03245326813472214,0.031597060851416,0.040251400577882006,0.0075121378428888936,0.03935651336238657,0.029778541830569796,0.0899529411527107
1222,-0.9344288397428314,-0.0042506877312880175,-0.005313510782863233,-0.2603864663817645,-0.22869032533941328,0.38044376607146496,0.26767525299018835,0.02513484008511242,0.2572867782187566,-0.0763279093729094,0.0055260708450776,0.008939888842194462,0.05028662124707912,-0.03406691117714675,0.029066863408047417,0.044958190486287526,0.007557494198857024,0.05725143186525618,0.034772236604041905,0.09490021196958749
1223,-0.9423778957624708,-0.00419778748051049,-0.005585762846031163,-0.17256171514840324,-0.22705608239303532,0.3880726782694464,0.2665262185951739,0.026902235763124463,0.18074880170982158,-0.07644228787185914,0.005253755280826967,0.009411381354794274,0.034743143602853584,-0.03333095342482821,0.037974784193067566,0.034004532394457165,0.007933604245053476,0.018315005775364424,0.024168831578841934,0.09299152195939146
1224,-0.7743957734775123,-0.004486718071944074,-0.0051708771372940545,-0.1657635232922478,-0.2976297332816449,0.24073154093140553,0.22637147628854998,0.019212824646911625,0.1390275047249373,-0.08334279084320939,0.0067813306341625865,0.009288081938074046,0.03607864572074203,-0.04844997182739167,0.024569755278015016,0.030643360077992503,0.01002883347132878,0.015827461739477654,0.03151689911548907,0.18803255109130917
1225,-0.9328751162274601,-0.004358693472349133,-0.005404723406619322,-0.2620287758623364,-0.23040503749055236,0.37896023875707774,0.2750402158231027,0.025582834091513747,0.2582771360508007,-0.07684873497746128,0.0060923090116925165,0.009478141619225855,0.05190529812111704,-0.03530840894804081,0.032003908688546814,0.04593301880676088,0.007776795011779862,0.05809977164518594,0.03525140389324805,0.09691777489480735
1226,-0.9361742089163291,-0.0042160560871009455,-0.005333139108323946,-0.14863643494966497,-0.22804734750908975,0.3821132527015652,0.2657380874677327,0.02530018354752866,0.1580291215274685,-0.07624268792833944,0.005347423577624361,0.008882773681749234,0.0308313107159503,-0.03365618482530559,0.02969486406474809,0.029105904823792002,0.007563606985900749,0.009895758333068685,0.021459276131658392,0.09414760281399004
1227,-0.7689528826792338,-0.004629261692453793,-0.005189834899598706,-0.22503212604352374,-0.2966856271309151,0.23644466581142837,0.2329604167952557,0.01912335857475129,0.18125515571502882,-0.08236183182114813,0.007571251424276886,0.009747649855461104,0.04835640330896902,-0.049901076076501294,0.02516074945803788,0.03902417081584775,0.0100321153461366,0.040059369978571284,0.04054548627281247,0.18659067454925965
1228,-0.4125010461222724,-0.004279064656426081,-0.004800302462503765,-0.148601682478398,-0.20487046112577148,0.022282438635173974,0.08719673443710384,0.006703060584406728,0.055638133230559696,-0.02245473589212895,0.005673508236478041,0.00781754615592644,0.03132572356024498,-0.030248792841322626,0.013431506172362943,0.026326211649279785,0.00584778802463603,0.009884210395457964,0.018987887621273507,0.06845042676345447
1229,-0.35982770160181266,-0.0038752843898915246,-0.005123926578355429,-0.4144882894318995,-0.10846550790878912,0.0017585167746622264,0.057544896908035506,0.005799785108863786,0.13522463313827848,-0.0036649956413540613,0.003665042159506735,0.007422824837204363,0.069850983460516,-0.012141450994342707,0.02311498432770705,0.06467905908764292,0.002571851699672093,0.15607849176966482,0.023476238188333068,-0.00854530587524032
1230,-0.4918821487526864,-0.0038425211262152256,-0.004979599541377957,-0.31530739452065515,-0.054076986929408204,0.05862355881070655,0.09825815623288894,0.009591514607040677,0.148703812856227,0.001531450849190078,0.0035105124272313292,0.007023329616287249,0.05381051297840684,-0.003641080870485195,0.018722189787094175,0.04963261891962822,0.00040294435852341313,0.0880154270298062,0.007429662846590999,-0.030717740926310383
1231,-0.5415819411261782,-0.003746491260551344,-0.004927344119276656,-0.13393786959158593,-0.06029122004322722,0.08468768301699005,0.10987124823790868,0.010966607267836874,0.0733458851130319,-0.0009457156560987747,0.003064880552379474,0.006647878221732169,0.024869078736727272,-0.004383100979720546,0.01716119490463472,0.025039471752126577,0.0006163515469067926,0.005187928919202948,0.0031536729387290313,-0.02896064622653972
1232,-0.5682461358430996,-0.0036454544199651857,-0.004950705270953975,-0.2546242777388651,-0.0631789764464209,0.09972220369120159,0.11359594584326038,0.011861982471626573,0.14319629773048895,-0.0022768078038588476,0.0026077628709127946,0.006416356487027877,0.0419818705789151,-0.004580274168322894,0.017857111997139952,0.04125960351404321,0.0007347797520983338,0.05430986998119825,0.007268595096098189,-0.028075969309300928
1233,-0.5763849120968245,-0.003894862661422248,-0.0048938571516354565,0.03697073484353831,-0.054651737741081556,0.10445742892893628,0.1272470355766053,0.01192166327066223,-0.013752029737222449,-0.0004408569546522462,0.003757988853884676,0.006985068118406532,-0.0009932435360281286,-0.0038346678506746704,0.016169096407988158,0.002316782782571868,0.0003924514680977042,-0.023594777829938213,-0.0020625333634599037,-0.030563632830590517
1234,-0.4783917468779548,-0.0031966686044918916,0.000785669526949751,0.02604455643116382,0.0021741947185625254,0.051988771337217625,0.06998236150823092,-0.00686266554775539,-0.01045740998596285,0.012979874052445523,0.0007229427832006617,-0.005006427448644355,-4.484421515819155e-05,0.004891144557665509,-0.05900404903764985,-0.00037446417620254086,-0.0015243597427820163,-0.023185081532351395,-0.0026101403401585475,-0.03751190352539155
1235,0.04022549341079864,-5.4694875105817395e-05,0.0019867446998909142,-0.42107552928111586,0.03966898786392746,-0.06063734026519851,-0.05478443232359265,-0.004877348428861218,-0.045692540782975966,0.011146277411921299,-0.0058153150085662264,-0.0042378804073047085,-0.00016984449695498372,0.00458257721495509,-0.05119155395738753,-0.021136628995075086,-0.0010120220336062118,0.16116912087117397,-0.013092187618058025,-0.032926382628584085
1236,0.07367898078317252,0.0011567949227986026,0.0037302309856568966,-0.41753621345642394,0.08460043187107677,-0.05836962487151897,-0.04738861116694013,-0.0036830671219385378,-0.06072675534803995,0.00898521664834971,-0.005224098586501068,-0.002173868635018587,-0.022559841378956537,0.0008305733425843275,-0.02512205810835801,-0.0420850600265267,0.000652088869646658,0.15842510471544824,-0.02413285034131797,-0.01782825108792038
1237,0.0569425121510776,0.0006688907308078531,0.002281941925096039,-0.3044394622850991,0.08382501182347037,-0.0596485532284891,-0.051276530397211764,-0.004590887005591654,-0.04597271510729232,0.009623371772594624,-0.005670526242149538,-0.003486537071323116,-0.011203024196909462,0.0024919938463168426,-0.048004197593929064,-0.018665810643457622,-0.0002734603282965501,0.08153597537030095,-0.018812119158020172,-0.01817759412019883
1238,0.16927921301892265,0.0002372194758903452,0.0036104740926491768,0.014469804508881561,0.07198153982795279,-0.045521082602797,-0.0526343567152351,-0.0018404100878224108,-0.030134412449766928,0.006411186095834049,-0.005831261437340753,-0.0038823098186110522,-0.0039009052054136506,0.003980526470223539,-0.027470607850575892,-0.00342727617285771,0.00026999615335138643,-0.022537946304954187,-0.004101775604571134,-0.02312580460127808
1239,0.16224990227755193,-0.00033193287178684774,-0.004945072417031854,-0.16005240573333782,0.021246820476988067,-0.04678716583359053,-0.060395942681210645,-0.010642452284760691,-0.05859055939665922,0.010295138669120544,-0.005707059177500384,-0.0027616472445403805,0.00019310155648336183,0.004701871587175144,0.017689025579424138,0.028606694913166877,-0.002441873466527346,0.013796152783817317,-0.005226838031133266,-0.03609043051619058
1240,0.14422613341961554,0.003601675107394522,0.004008393545893971,-0.13261860640791587,0.09414119002685466,-0.04980044459827367,-0.012081158000839396,-0.001978202911711445,-0.050829263711040615,0.005769778232648635,0.001244089437389459,0.0028643488933102514,-0.029087100544631934,-0.008692354099441149,-0.01934946021402325,-0.01800479982319742,0.0010868644544397858,0.004782671825017421,-0.012031940810465495,-0.013274728481683491
1241,0.15771759484581402,0.002522194888735767,0.003915121458420382,-0.14623590231351463,0.0537433250572493,-0.04757645483120105,-0.022608115252671077,-0.001770052510110396,-0.05544076490211367,0.008057240995325643,-0.002481540065816175,0.0005880845754611945,-0.022460207533993613,-0.0009304162469759196,-0.02133457517902827,-0.018836574869659953,-4.8697685274434506e-05,0.009102729872351287,-0.008472716678397461,-0.029323147757879312
1242,0.1648312638904702,0.001005905818099141,-0.00495592144170584,-0.22746682005459729,0.021768030329540958,-0.04632815063476155,-0.04210460890755636,-0.01073306068180596,-0.07038760242643172,0.010230887413819353,-0.005392168012284535,-0.00646771331499038,-0.013319057625988062,0.003448194340233836,0.01801292679425792,0.03767278054587836,-0.0024633866809030715,0.04117772384335414,-0.006148990659947058,-0.03602510434891579
1243,0.15382304130109262,0.0027400295103884014,0.004598724790733949,-0.1348655820335224,0.04178879148360189,-0.04823774115405921,-0.02053960024995227,-0.001196511036616199,-0.05290907079843349,0.008970425300544914,-0.0018404817156129321,0.001959620962393519,-0.02301242182924319,-0.00020285974087038558,-0.005627618984101508,-0.021087385948609413,-0.00014560951890961742,0.005474613505594586,-0.006949921881332293,-0.03244939112545723
1244,0.0894342680452118,0.0015225492952905526,0.003994993135627063,-0.15868174846906813,0.10091032028808686,-0.05690144638714702,-0.043273868463561134,-0.003204693841358716,-0.043425343775943884,0.007728798552554305,-0.004705192554543321,-0.0013017034868158927,-0.015289050228459604,-0.001276016914301568,-0.019637732603222283,-0.0204423491570404,0.001260725142283032,0.013316585483234859,-0.014111246752113046,-0.009757748981489126
1245,0.16250838785284671,0.004876040381406715,0.003362997144082578,-0.17551246235131057,0.07856721600049477,-0.046741512095304374,0.010214979922942001,-0.002225996188714335,-0.06119252073658694,0.006148460323459297,0.0074124063586014245,0.0037840901718890186,-0.046359487484246766,-0.010607968423423715,-0.03206313320216316,-0.01833063389244345,0.0002845479612307964,0.019418261020268626,-0.01233148726963407,-0.020464089115114423
1246,0.16622089251444241,0.0009309062470014086,0.004147768851752505,-0.17809620623757452,0.0769916012116721,-0.046078199991725535,-0.04304809484977116,-0.0013445955432490806,-0.06244953987244758,0.006137511261974537,-0.005465709989367787,-0.002415667439623431,-0.010960181535985386,0.0018257077838123037,-0.016290099965194,-0.023217119395316548,0.0007012571257695745,0.02039599875947185,-0.012249435727477173,-0.02112136989952995
1247,0.17074900072560853,0.0019985060754330033,0.0033863285574268075,-0.14555344217733082,0.06608651955030859,-0.045249904291110955,-0.02759011094013088,-0.0020494053131262075,-0.0578403530593715,0.006811564425647929,-0.003793537392650142,-0.0009565338739659654,-0.01830054898210661,-0.0006765628998666375,-0.031645166926480464,-0.016060150758875066,1.5347310125212905e-05,0.008878997324856306,-0.009746790960977561,-0.02531760473946244
