,AE_500-1000kHz__mobility,shape_factor,AE_500-1000kHz__crest_factor,AE_500-1000kHz__rms,margin_factor,AE_500-1000kHz__mobility^2,AE_500-1000kHz__mobility shape_factor,AE_500-1000kHz__mobility AE_500-1000kHz__crest_factor,AE_500-1000kHz__mobility AE_500-1000kHz__rms,AE_500-1000kHz__mobility margin_factor,shape_factor^2,shape_factor AE_500-1000kHz__crest_factor,shape_factor AE_500-1000kHz__rms,shape_factor margin_factor,AE_500-1000kHz__crest_factor^2,AE_500-1000kHz__crest_factor AE_500-1000kHz__rms,AE_500-1000kHz__crest_factor margin_factor,AE_500-1000kHz__rms^2,AE_500-1000kHz__rms margin_factor,margin_factor^2
1201,-1.8518470560727331,0.24316481059777642,0.08455012069123864,-0.18877555284433864,-0.2893729528974664,0.523693964682819,0.7566902811691649,0.6657227711903727,-0.02922215886877617,-0.5124796870411283,0.022101776951480117,-0.01444779617082861,-0.05787364219120154,0.06986121218993142,0.08395289516168185,-0.055539966413963214,0.07042081254573243,0.06287986678210329,0.05625343094651066,-0.07348972959794324
1202,-1.8578168422490708,0.24443644769365708,0.08371965785699276,-0.1852922956003053,-0.2882806300557004,0.5276281338723177,0.7642877165957745,0.6607866161221884,-0.02869269289292112,-0.5122506136565675,0.022610059581599604,-0.014354728225864774,-0.0569638461281651,0.07003679606395653,0.07940953963026198,-0.05364408825995716,0.06913849968295488,0.059358943425237044,0.05483812155493556,-0.07228069762615597
1203,-1.8544262067339046,0.2492160638447246,0.08517635954691911,-0.1887745101774672,-0.28543510349806206,0.5253920918439029,0.7799627986937995,0.6725267887458557,-0.029269988076903845,-0.5055595527811687,0.02454344291132708,-0.015114553611978382,-0.059468889595127285,0.07118909119703139,0.08740729278094167,-0.056020421082282994,0.06981820951233685,0.06287880290177746,0.05542101074387999,-0.06915177795890769
1204,-1.818280877205024,0.2471354634735401,0.08608331678321018,-0.19874194247684532,-0.294677107477711,0.5018113097359141,0.7541491106139034,0.664691495608858,-0.030390782933827635,-0.5118910917290945,0.023697374426870615,-0.015158696329408677,-0.06252123965753832,0.07405194664530906,0.0924533382389659,-0.06041432252728852,0.0739036982740337,0.07332094906049275,0.06083560191946812,-0.07942309165597189
1205,-1.8346557263566876,0.2535962526308181,0.0852619143509501,-0.19930653546637597,-0.2915573692447333,0.5124360287099056,0.785644124111687,0.6645992578060164,-0.030814495289612262,-0.5111895450555752,0.026347072230579673,-0.015509582342990222,-0.06452508816155773,0.07596247589622845,0.087881112705861,-0.05995744071224531,0.07193825053705191,0.07392870853173357,0.06033524028965225,-0.07592072227230852
1206,-1.8040304806242515,0.2506577617850982,0.08489441852701857,-0.2012761362047675,-0.29226118638351056,0.49264326700878275,0.7594019592719259,0.6478771874237923,-0.03056372444966028,-0.5025890603392262,0.02513373103190495,-0.015167680794259598,-0.06442785010795125,0.07479748071185381,0.08584906317400365,-0.06038032505098764,0.07175692746114759,0.0760625598047424,0.06117102239259208,-0.07670772991942912
1207,-1.8254295737841604,0.25248086264386405,0.08253816725974271,-0.20013277318822792,-0.28355623684392645,0.5064378731188276,0.7768778158709962,0.6362330099034953,-0.030782292108360733,-0.492690462403196,0.025884900602607182,-0.01473491837386794,-0.06451910422586098,0.07197826124493259,0.0730195656226462,-0.05804236497872019,0.06630875600615604,0.07482126262668053,0.05882561239107986,-0.0671021382801924
1208,-1.8040722432464564,0.24934296910207365,0.08211187887166706,-0.20327709747662354,-0.28416395688248974,0.4926700287601275,0.7547762885338055,0.6233592887714507,-0.03092181370953783,-0.48709957450721636,0.024595270623289017,-0.014370144055651886,-0.0647870493984552,0.07071295320448841,0.07073530845716887,-0.05881008440922254,0.06603603237956841,0.07825213463267452,0.060016418876306106,-0.06776367218141177
1209,-1.8305578456007119,0.2509064735103564,0.08336693726841211,-0.19858843095982345,-0.2912371418936326,0.5097681251658389,0.773874673229507,0.6458379454735033,-0.030603773496030433,-0.5092362331546731,0.025235896842191404,-0.014810097771905367,-0.0635124938279729,0.0744855849595872,0.07749280882105163,-0.05816187795171096,0.06970364696257289,0.07315600243164543,0.060017150425193136,-0.07556324830525069
1210,-1.8203106029717881,0.2558013260802904,0.08436791013641123,-0.2010441471597474,-0.2885499763817473,0.503123064853294,0.786081308500547,0.6503294833580378,-0.03084537409158206,-0.5007195047806228,0.027266570049613886,-0.015471988612571475,-0.06578844465319429,0.07575639608876582,0.0829523770232744,-0.05986452856574571,0.06994780985043886,0.07581012111289458,0.06025528646277095,-0.07257841398935666
1211,-1.8259598225616196,0.24717730525973097,0.08463668309472641,-0.19842227696955492,-0.29436983284798224,0.5067817746624739,0.7581765411425694,0.6551904617749936,-0.030483627486723303,-0.513815587810147,0.023714321587592926,-0.014808779892705877,-0.06241735705208235,0.07394403091152851,0.08442893171107548,-0.059127496169319144,0.0721592664055329,0.07297761697725914,0.06065629190513938,-0.07907653865098531
1212,-1.8139634551490982,0.25957422174955713,0.085577491223633,-0.20234786602473917,-0.2885454247512668,0.4990259930111804,0.7961761967243176,0.6582884050449926,-0.030953478228265722,-0.4986694476670466,0.028857722741276275,-0.01610080817623692,-0.06734273259459013,0.07761604579994257,0.08963277225035625,-0.061335314360673396,0.0712929777747379,0.07723258640805576,0.06069798969174216,-0.072573380719485
1213,-1.7924665154464916,0.2570256371491737,0.08333020319199475,-0.20666465784621463,-0.28719106082101425,0.48525706512551575,0.7758425105169284,0.6291040029391787,-0.031289817316858676,-0.48917971408988226,0.027780427420666613,-0.015312097085208927,-0.0682417162349527,0.07576808493489709,0.07729363515221938,-0.06103655151632937,0.06835257303559573,0.0820089781591244,0.06185358912087122,-0.07107909182466776
1214,-1.8100305799683636,0.2544124946031566,0.08316669187772446,-0.2044251417302171,-0.29413857274663774,0.4964945775585897,0.7757888043296021,0.6352218812493463,-0.031247042017729307,-0.5081490519858264,0.026686539570590632,-0.015052742476950159,-0.06665439672101053,0.0774834597877077,0.0764080867552087,-0.0600950904801636,0.07041621058731005,0.07951829115075618,0.06268607185189136,-0.07881594634812482
1215,-1.8150368714115586,0.25142139915488,0.08537214689926628,-0.2034576236866163,-0.2919534516282942,0.4997178663211059,0.7677522448580953,0.6569407890091686,-0.031174275396483493,-0.5055797541481658,0.025447729837773925,-0.015351292103662052,-0.06544405748699421,0.07504761608150663,0.08849227313115376,-0.06157459098004248,0.07219342702315712,0.07845075550525098,0.061852547335916615,-0.07636339672862
1216,-1.8079090338777548,0.2511517535447821,0.08409671244613447,-0.20667612296357257,-0.2904737695424014,0.49513133615053373,0.7631373074420108,0.6425283329682229,-0.031606986556273385,-0.500422291308355,0.025336749068084773,-0.015011707878919514,-0.06654840203781996,0.07428227305278944,0.08146704855596242,-0.061685740334396805,0.07027411861541323,0.08202179978017958,0.06261773137323874,-0.07471260924663259
1217,-1.7902613866189907,0.251334688405717,0.08467754275114685,-0.20841300531509585,-0.2921827357585161,0.48385403582865877,0.7547269650284877,0.6399432183782061,-0.031554564490557574,-0.49795702462860963,0.025412028839150766,-0.015171372907170145,-0.06723908094722421,0.07510215756222163,0.08465379473176726,-0.06280880202039704,0.07148669709357483,0.08397249495267424,0.06361183911719161,-0.07661991615073012
1218,-1.8143059075393222,0.25271450484383107,0.08219293636752066,-0.20616410482655784,-0.29220847242001374,0.49924667673553985,0.7719734948299646,0.6284240741044286,-0.03164558637908279,-0.5058330677271751,0.025981548928197477,-0.014668061413909438,-0.06681103414909986,0.07580227394923858,0.07116878441422084,-0.059901860539872044,0.06869522693947695,0.0814499033966386,0.06284308450748961,-0.07664872200436712
1219,-1.8238358029583173,0.24952666473487758,0.08442300784169705,-0.2057330556613167,-0.2921389950819907,0.5054048137761672,0.7654992562883185,0.6523569889949052,-0.03176176326339459,-0.5088008155159822,0.0246703365935606,-0.014955251379349683,-0.06573483774496912,0.07418070282877318,0.0832547010541451,-0.06161694792352408,0.07118554605812003,0.08096955768650305,0.06267856803093991,-0.076570964833588
1220,-1.8202958291992328,0.25292023135736236,0.08403698862807721,-0.20395181663974912,-0.29429754384696394,0.5031135116397375,0.7757981140026503,0.6473785180831957,-0.03136894019444019,-0.5118190270677606,0.02606672134339571,-0.015145795029578232,-0.06605299496600181,0.07680165912841441,0.08114055956244755,-0.06064783453982031,0.07145506624035372,0.07899539557626636,0.06255829736877769,-0.07899505960769035
1221,-1.801637241156102,0.24779759362793521,0.08458568481204101,-0.20222954436793325,-0.2946195515315904,0.4911107088019596,0.7480814356805342,0.64410931453293,-0.030686169980679166,-0.5063190716179659,0.02396588241642338,-0.014848872332430423,-0.06396841584614513,0.07436110962535922,0.08414841822747389,-0.060475169165929155,0.07218338950612606,0.07710310374720865,0.062033832480237,-0.0793581519639148
1222,-1.8026871799693336,0.2540096277420332,0.08335167876260854,-0.2060688377654112,-0.2931377183970463,0.4917828050350015,0.7705520350517807,0.6336950752799617,-0.03139208109923579,-0.5038286248731547,0.02651885897820974,-0.015065571350391306,-0.06714905665977763,0.07684961119228552,0.07741006640216089,-0.060840302681486165,0.07030191897398047,0.08134365364108717,0.0630248327560404,-0.07769041836816092
1223,-1.818022388783528,0.25084845151434815,0.08762242694379556,-0.2045962501337018,-0.29012276934976544,0.5016443619185077,0.7672443299818043,0.678254337779137,-0.03143912259617365,-0.5030183947962855,0.025212053790873653,-0.015860134259968163,-0.0656984153453167,0.07398220094201041,0.10113339457119502,-0.06386811169463771,0.0741053898502906,0.07970762126691981,0.061824825434798183,-0.07432220401889315
1224,-1.4939536042729005,0.26811416393850956,0.08111422140304796,-0.2681889281094467,-0.2901689639607647,0.31118300000585686,0.6516515807242438,0.4843902853464648,-0.034277155901184214,-0.3983223296450264,0.03254267920436803,-0.015652349108178264,-0.09549940957325845,0.08256720257812589,0.06543349245689216,-0.08073539296002916,0.0668361355169631,0.16117197624514396,0.08359660402264456,-0.0743735587356346
1225,-1.7996897580756046,0.26046375935913585,0.08478250776156945,-0.20761393478498577,-0.298899148231844,0.4898651149870107,0.7917534238076955,0.6449898197322891,-0.031606285834449646,-0.5138537740946516,0.02923615857669691,-0.015972639185355818,-0.06959616446263231,0.0826271863293833,0.08523192413059628,-0.06260574602625767,0.07381540517863924,0.08307300636203555,0.06489920160207495,-0.08422004751342511
1226,-1.8060543220132839,0.25194013414378497,0.08365958326215822,-0.20548946172924948,-0.29302759077532897,0.4939408764535378,0.7649755507900284,0.6378636849670777,-0.03135703129214277,-0.504716987485464,0.025661555149639585,-0.014969320430489999,-0.06633947674429803,0.0757657703303018,0.07908254037547377,-0.06088951261856079,0.07061417562773092,0.0806985552033761,0.06279926549721494,-0.07756679778992029
1227,-1.4834532547045693,0.27663218602612694,0.08141160695061689,-0.2673382106297313,-0.3005692395855004,0.3056415464209896,0.670619047681166,0.48213468279873956,-0.033873707864567296,-0.4112675210907329,0.036333401152070996,-0.016426816595633723,-0.09835967127811394,0.09166206002162616,0.06700741180541721,-0.0807618131267427,0.0704618248786602,0.15993607272506255,0.08642940637459798,-0.08613567835928991
1228,-0.7957913068834773,0.25570535620915325,0.07530111166959332,-0.1846051762530581,-0.2655265077338171,0.028803521445972924,0.25101170324790123,0.16899635992343998,-0.009235165694683876,-0.1520129590901204,0.027226390875696393,-0.0131741905829085,-0.059623189605591036,0.06572189576412088,0.03577041561339535,-0.04707660820829125,0.05308565747057433,0.05867223782403578,0.04990409093815642,-0.04809473779182915
1229,-0.6941746199249783,0.23157653713898751,0.08037772004522659,-0.09773636518827884,-0.24101440980436892,0.0022731567429128074,0.16565348094004423,0.1462231408166367,-0.0015073364559172247,-0.10405174220127407,0.01758803658185594,-0.012509003096162494,-0.0239319313838454,0.04506831696216956,0.06155918671284356,-0.0207042482260336,0.050637469871221266,-0.007324603253736204,0.019955355156202958,-0.024173981314967202
1230,-0.9489322310046338,0.22961869291797507,0.07811369888962766,-0.04872782366223675,-0.2515098041779206,0.07578007780431871,0.28285402329838705,0.2418195441218503,0.0006298538719616964,-0.18349098631801763,0.016846469509511533,-0.011835770591697735,-0.00717690971170461,0.0483579337834872,0.04986041783275353,-0.003243834013140143,0.05171051438342569,-0.02632969122710908,0.006467205353918599,-0.03414524336267465
1231,-1.0448123823316078,0.22388020729602404,0.07729398150604025,-0.05432736003732153,-0.19813703276722522,0.10947201668218953,0.31628442666122436,0.27648813338875794,-0.0003889531734457107,-0.1517453653492039,0.014707943027188518,-0.011203056933494689,-0.008639500496605708,0.02551542754532071,0.045703219451618086,-0.004961831750751821,0.034827242099544145,-0.024823598672557793,0.004995675599853601,0.012347391000108074
1232,-1.0962525775995844,0.217842518364745,0.07766044189159407,-0.056929466640967985,-0.2706827410565664,0.12890647561910268,0.3270066480384148,0.29906217226260773,-0.000936403680034208,-0.24719561681211494,0.01251429772818569,-0.01081289467589578,-0.009028147226108145,0.05038786834489317,0.04755656659764397,-0.005915217576832668,0.057071734665167996,-0.024065298440697415,0.010099653787012563,-0.053408319687472505
1233,-1.1119537920626,0.23274648181093938,0.07676868004649205,-0.049245721529540376,-0.26155153773644346,0.13502749154198745,0.36630379955764386,0.300566833852242,-0.00018131529328271328,-0.24123218561328266,0.018034075069200878,-0.011771292012996157,-0.007558487690222916,0.05368785090548493,0.04306109018487264,-0.0031593628097616017,0.05340419542255191,-0.026197597575247256,0.00715507107511126,-0.04406531429644423
1234,-0.9229067344896655,0.19102428914381517,-0.012324596053345746,0.0019591286953871824,0.28516373156429137,0.06720358191843119,0.20145699116934568,-0.17302029160240828,0.005338352147463052,0.3447748706710645,0.003469303643490222,0.00843687111433867,0.00964090173382582,-0.14408203235912612,-0.1571379508645669,0.012271595016289447,-0.01991309484091211,-0.03215330318508867,-0.006005257162013431,-0.04434756810883383
1235,0.0776024649448368,0.003268418134497001,-0.031165553769590428,0.03574502862032925,0.1484533806503265,-0.07838320389216079,-0.15770698017290463,-0.12296683286338038,0.004584231997762578,0.06546635457608434,-0.02790690220039493,0.007141709564590318,0.009032686745643427,-0.05710169175203131,-0.1363319301240481,0.008147108714188233,-0.014595024820397384,-0.028222826994862567,-0.0014410606686579561,0.058954757651338674
1236,0.14214046960235735,-0.06912694281236,-0.058515175282896424,0.07623196409489778,0.07721202454431304,-0.07545182864887376,-0.13641676010408677,-0.09285682698575859,0.003695432667245425,0.06814004193810098,-0.02506973536669186,0.0036634206090655416,0.0016371374601965622,-0.04795739676223476,-0.0669043700734676,-0.005249528899477147,-0.015133928321336757,-0.015281473575495055,-0.001513146120960256,0.08550221000164934
1237,0.10985270604259845,-0.03997110497719761,-0.035796236813702406,0.07553324670161454,-0.021694202906110852,-0.07710504268711202,-0.14760884469740018,-0.11574461889388978,0.003957892592831956,0.08382756536445266,-0.02721208069233314,0.005875539835113777,0.0049119521024964825,-0.05625989019605866,-0.12784345084511908,0.002201445175764327,-0.032332674130636264,-0.015580912723520269,-0.010303629546410623,0.09136511373199765
1238,0.3265711139956827,-0.014175595709028566,-0.05663657966438736,0.06486130198510193,-0.06340897967327092,-0.05884308717107036,-0.15151759539778004,-0.04640008868961966,0.002636787454500195,0.10691721939096761,-0.027983426933380285,0.006542499197590948,0.007845988622064787,-0.05525387706469295,-0.07315896276693072,-0.0021735574332587154,-0.0430595204127024,-0.019822268049945652,-0.013080880975581218,0.08303439565789354
1239,0.3130102650379631,0.019835412650360196,0.077572080759036,0.019145136968103733,-0.07089697802127083,-0.06047969688366179,-0.17386073617938608,-0.26831559615727957,0.004234176341054311,0.10847226801665996,-0.027387397257717404,0.0046539497684651,0.009267827070451352,-0.050711933469656315,0.04710892350062235,0.01965788089336305,-0.0034298712274017508,-0.030934888539632947,-0.00937268012882789,0.08086044843118013
1240,0.27823905970586477,-0.21522638479016534,-0.06287863991337032,0.08482897379193712,0.08246458163518283,-0.06437482887268199,-0.0347778166989166,-0.04987409662488875,0.00237298974506168,0.05692346482531222,0.005970215234536696,-0.00482702339887117,-0.01713343997919538,-0.030431003762380376,-0.05153094707834279,-0.008749614705872417,-0.012925649209403957,-0.011378424698772888,-0.00035486488832131157,0.08418324899278808
1241,0.30426660029285285,-0.1507195600525804,-0.06141550463609002,0.04842716680628812,0.04990196699555204,-0.061499975810128026,-0.06508158308257751,-0.04462624607300642,0.0033137755879780726,0.06614952075222183,-0.011908571731897941,-0.0009910447756194243,-0.0018339371292127923,-0.04556370026310036,-0.05681765032869823,0.0003920323104492002,-0.020247685923836398,-0.02513431661931118,-0.005152986985307111,0.090722179396076
1242,0.3179901921212854,-0.06011021711102855,0.07774226662229426,0.01961479001699441,-0.03023966842669369,-0.059886348267742,-0.12120579589016439,-0.2705999987949,0.004207751136516237,0.09433071391004753,-0.025876277578301497,0.010899441608375193,0.006796712385289964,-0.058092928630363416,0.04797152825422235,0.01983106931267653,-0.015696946207026132,-0.030878894258753956,-0.008401994457438913,0.09018055692203199
1243,0.2967532815165343,-0.1637367691851237,-0.07213901451204913,0.0376551464512821,0.05123721537257228,-0.0623547913486888,-0.05912698538602266,-0.03016622142230812,0.0036893492936318937,0.0660087522457465,-0.008832220294784783,-0.0033023687374411598,-0.0003998554539582481,-0.044404352588473466,-0.014987319172688916,0.0011722043008787896,-0.018389528189841645,-0.027813974044855173,-0.005559311028540434,0.09053083961794707
1244,0.17253535164798103,-0.0909834370727722,-0.0626684311196935,0.09092851824596913,-0.013902968823640886,-0.07355397935358304,-0.12457172277476976,-0.08079616572742393,0.0031786940446131705,0.08448731925856899,-0.022579576215603987,0.0021936410064875163,-0.002515148251384468,-0.057997062787374806,-0.05229866612929579,-0.010149250166313024,-0.03396095123682478,-0.008363848056749211,-0.010061536649152372,0.0922107010481254
1245,0.313508931830952,-0.2913790145108918,-0.052754472341936726,0.07079553918014254,0.4691852931677986,-0.060420682318364685,0.02940568274320286,-0.05612141623354709,0.002528733810413687,-0.08259494385092266,0.0355711253843283,-0.0063769786724679756,-0.020909294329785215,0.1584080660674825,-0.08538964921662698,-0.0022907042510597843,0.0543908391399277,-0.017540780389338526,0.03060910126172518,-0.2921006623294361
1246,0.32067104442250777,-0.05562844513913765,-0.06506498453486384,0.06937578035205572,-0.04304417592288693,-0.05956324814279617,-0.1239217922502874,-0.03389970141504945,0.002524230689223627,0.0990802547460367,-0.02622919547854643,0.004070901866105355,0.003598640181433592,-0.05878197554368672,-0.04338334351047945,-0.005645349459325079,-0.040791502115949,-0.01810416817702411,-0.011808019037181065,0.0879021385781363
1247,0.32940660808943134,-0.11942532981765445,-0.05312046622989831,0.059549402693276854,-0.01282145584600017,-0.058492546979118404,-0.07942316629846062,-0.051669238785008044,0.0028014547315572402,0.08838303701528831,-0.018204667649866498,0.0016119584462040218,-0.0013335685252123673,-0.05899464474787551,-0.08427653299557976,-0.00012355087133322657,-0.03285843642443031,-0.021700968082228947,-0.009075963500233921,0.09231040520506316
1248,0.32203320899514704,-0.1684609646063859,-0.04069900332523589,0.13316697350793927,0.15265541843112235,-0.05939809083594137,-0.048186625715462734,-0.07422334822413304,0.0003551486266048368,0.028123559536321046,-0.007649288285797026,0.001210029827462292,-0.022320843343661405,-0.017386667928764577,-0.11740492614419436,-0.008095031980712071,-0.009186493826182283,0.01810048577258152,0.014312834486285245,0.05680505234106129
1249,0.2786435213327077,-0.21763968235897715,-0.06921292453481463,0.04729953280286717,0.44502459633362557,-0.06433201225714581,-0.03320220162028022,-0.040523075013500914,0.0034771541886007913,-0.05785968621639821,0.0067671567056214145,-0.006232350296980947,-0.00631183222518875,0.09464233282671312,-0.02710986619225351,-0.0009374923662258957,0.07646949866694519,-0.025444597052046884,0.017060460802678333,-0.2524591233321055
1250,0.26562158856038587,-0.14526306010161905,-0.04599421142064297,0.1453418191555921,0.016132843327888214,-0.06568106881432957,-0.0790194968061506,-0.07706928105557352,0.0007756060780002329,0.07794950489028533,-0.013118167543572135,0.0013311037041931898,-0.020232140924585043,-0.05351282049826493,-0.10445413223196691,-0.013160484061354937,-0.027698091431052937,0.02754198271789897,-0.006608008806171128,0.09337800987561021
1251,0.31616035770132384,-0.13694349076471724,-0.048238276682053716,0.04233798860557053,0.022335595753419372,-0.0601054028289882,-0.07080103046175668,-0.06290232338638452,0.0034559319815979012,0.07549516792905125,-0.014871560763221514,0.0013892992836584547,0.00026559742277501363,-0.05226159782847934,-0.09844036816138564,0.004261794865559538,-0.026642454123906794,-0.026727119549158698,-0.006815053192703768,0.09320509409687032
1252,0.346036672850941,-0.1391882834411849,0.07418397845602367,0.03634642677543232,0.2627313031203567,-0.056378609208746634,-0.0615849387392472,-0.2755358320774999,0.003539594361189181,-0.018288482440508944,-0.014409272762916559,0.016635763544767534,0.0012337164128199424,-0.0004753096072635543,0.030310309777631394,0.024894958181669546,-0.10115426603094752,-0.028096254599508725,0.003671869579195774,-0.022675673106152865
1253,0.344477146072974,-0.13290045578392415,-0.047271142442709295,0.13184438731597586,0.1692729815588568,-0.056581062543318315,-0.06648132102224712,-0.058440565144379626,9.893291613360501e-05,0.01830221157836909,-0.015684015358648714,0.0016759618823425056,-0.015267194272774415,-0.022221687626304738,-0.10107049110236783,-0.011529494931668287,-0.0030812835361443665,0.01712369575791056,0.016630506919345655,0.04766655272127483
1254,0.37464600495306105,-0.11501476628192918,-0.06752741754483654,0.0461302686630867,-8.188930318183638e-05,-0.052509895021458086,-0.07288860116582509,-0.012872355307755882,0.0030462593831507108,0.08422743944633751,-0.01896714901701997,0.0003472202512532448,0.0010805168797174216,-0.056581005247691156,-0.033851432498494635,-0.0002862143317189907,-0.031163663065221694,-0.025758980912770214,-0.008002527852567245,0.09316058021826135
1255,0.36510222797705627,-0.13439232366420828,-0.060335600236330916,0.05990965472133047,0.06313495236178387,-0.05383307796604829,-0.06026914956282196,-0.029416673604893365,0.002566811636401756,0.058243705544463766,-0.01538724021597191,3.689615013499629e-05,-0.0027096166029946626,-0.043845580474628366,-0.06063436578412893,-0.002048538382739744,-0.017634351606223637,-0.021578437921875887,-0.003720465488716974,0.0885359410024411
1256,0.38704611693627194,0.03610275367586499,-0.05625226050479265,0.06280376259827469,-0.1560477957709117,-0.050741918476784484,-0.19096026066010754,-0.03144956581141636,0.00231346336598133,0.1518595060875191,-0.026453722356751717,0.009060273232754485,0.012501324921127347,-0.04230148184108666,-0.07441151054269013,-0.0016238386398279116,-0.06091658328886704,-0.020568302701230085,-0.019753644823528066,0.04161114454886288
1257,0.3856223821724966,0.06278876227939688,-0.06503542747494247,0.02278439415644675,-0.15414619490055356,-0.05094771254264891,-0.2120732021346133,-0.014377867727994334,0.003931602378114698,0.1507839165338058,-0.02401307464498638,0.010992221443758192,0.010942594000305986,-0.03516740027037618,-0.04349546985909759,0.006085831106604612,-0.06594869444542163,-0.030469424004379148,-0.012090051508479813,0.042779222141562455
1258,0.3904929591606553,-0.07526581411061076,-0.04771237514183849,0.06068371072637158,0.13566689826612094,-0.050240684236568106,-0.10155837824832994,-0.047721512582551466,0.0023772745785761076,0.02519620907151685,-0.0244468360426435,0.004036012133644947,0.0024290721746875526,-0.040854578763828336,-0.09987776317015998,0.0010521669015793982,-0.008275813608288255,-0.021312759919192358,0.0015119512305747675,0.06509608395544624
1259,0.40369289189584473,-0.044144456935914816,-0.06018732944805016,0.06498751139368343,0.0140645047906817,-0.048281778632129166,-0.1256879107359617,-0.018991031860048798,0.0021133010139793825,0.07822052221534502,-0.02698810587678918,0.004909986869348242,0.004987814410335367,-0.0543773296070103,-0.06115274621019372,-0.0031866549678807297,-0.027894241998695255,-0.019775751875778715,-0.007172953991576681,0.09340416248621744
1260,0.3990394379457715,-0.02814532068241254,-0.05838823831918796,0.054359614706667864,0.0419569790363987,-0.04897949352433284,-0.13917573462820393,-0.023973090067562746,0.0025861359424740626,0.06580691162777896,-0.027696706399336496,0.00580501593496613,0.006812716127333123,-0.05352693663568125,-0.06733389775903344,-0.00030426426616636466,-0.022280531365891757,-0.02338729240475967,-0.005407057550923955,0.09172489606787876
1261,0.3744957945583132,0.013886971454818063,-0.04746890439954417,0.12369179989937508,-0.09924311312523319,-0.05253097367650646,-0.172668888413136,-0.051644561102169265,1.5057095777565839e-05,0.12579279188695935,-0.02762401678063696,0.007762957585823675,0.012356338799399624,-0.050489205237358475,-0.10053740153309451,-0.010177655994942773,-0.04628867352654657,0.011314089017394561,-0.023210679984099286,0.07076013848454388
1262,0.40789124412134853,-0.09889430450312682,-0.055857682586602606,0.06960276392212199,0.1086342699564952,-0.0476456370444702,-0.07940656229290975,-0.0268986311213302,0.001889228829089563,0.03518393766927273,-0.021491531791049883,0.0023401804822468946,-0.0008238867273585432,-0.04006766819105961,-0.07568795018731285,-0.002971420524712072,-0.009732634009328955,-0.01801483780310916,0.0005591815018210881,0.07609735874039805
1263,0.36050064487318484,-0.30419797061075204,-0.04474623371629445,0.15911986423103192,0.42369272825362075,-0.054459388667391785,0.0652844821763354,-0.05971702456328535,-0.0011440331168161896,-0.08723862339826564,0.041458360108827454,-0.004707470796913842,-0.0592223021741865,0.1459170459613292,-0.10766321237497545,-0.014715844818475887,0.03392272940091408,0.039205556343410906,0.06809244273144052,-0.2192462486030039
1264,0.3853935315299322,-0.02219360015192511,-0.07565255863353436,0.022799520732158445,-0.11333725809345122,-0.05098072401094755,-0.1444473559121563,0.00662152775632154,0.003931570309958433,0.1331602157584602,-0.027856705025052966,0.005884122321759306,0.007914590881030926,-0.05738995360138753,0.000271539302108261,0.004979915388767552,-0.06162778920825095,-0.030467337986662183,-0.010927119774153912,0.0646364650270151
1265,0.400128314443693,-0.15565467327543323,-0.048931817602636034,0.0646981490853566,0.06246849131066831,-0.04881692882172174,-0.033998277860169464,-0.04313323253474648,0.002149348825582438,0.056610163029231275,-0.010773888449008421,0.0004987604334424022,-0.00558276316719672,-0.04220842510519155,-0.09651852079515012,-8.44842425799708e-06,-0.019922154051864677,-0.019882271015112366,-0.00349174609114754,0.08866147244196551
1266,0.41062351674503295,-0.10717719596451457,-0.062379325106157034,0.07049488202889997,0.046804612402007374,-0.0472282436060005,-0.071915267077814,-0.012445887067311695,0.001831483183665127,0.0632113291127991,-0.020245953077052733,0.0013113729272855226,-0.0017925286733481048,-0.04880383958047302,-0.05335004930442775,-0.005120563281668131,-0.020782020729329127,-0.017661007979353716,-0.0044523391205640375,0.09114074170101089
1267,0.37360160177385626,-0.13526172006689377,-0.0494206135119569,0.11955709242011875,0.02587299005810916,-0.0526562861273363,-0.05747719334253528,-0.048077127214902,0.00018757948027883618,0.07335917166560153,-0.015212664490691724,0.0013168230078607402,-0.01350716293983975,-0.05155246920208991,-0.09514609075715705,-0.010417151573967333,-0.02599933703046899,0.008506726862247183,-0.00539188924484514,0.09304302534855122
1268,0.36561397673911683,-0.260112074570702,-0.05266977473232725,0.060270102922686135,0.2860412206423361,-0.053762955930762045,0.034936579334123787,-0.043738111723095864,0.0025498559781838696,-0.033103364045008264,0.022304573015392935,-0.004896826931478759,-0.013920503546148816,0.05907376222023529,-0.08564605919581592,-0.000153147679886973,0.021165909201649437,-0.021455129952988667,0.01213757591487512,-0.045232978244461604
1269,0.4015128157863261,0.0318755351264702,-0.05381391036721466,0.05877545465179238,-0.08804543543369997,-0.048609614667793274,-0.1887312558112591,-0.03274989585865573,0.002387575860567324,0.12398471564392499,-0.026736707428016836,0.008755225370988403,0.011882868733014987,-0.04794803278399817,-0.08214471401617655,-0.00014157262091311405,-0.04682825439648836,-0.021961803110535714,-0.014271510414361992,0.07510375272461531
1270,0.37781983238929406,0.04534175148194063,-0.06662235523257166,0.01785286160675781,-0.06782825903477971,-0.05206262831737873,-0.19736175685834204,-0.013639162478126928,0.00414564522084215,0.11290711744474918,-0.02573656954370632,0.010053995574075852,0.009947299969033985,-0.0475209058978418,-0.0373986329401567,0.007194218483833256,-0.04686661373586346,-0.03108272720812614,-0.009181265616987193,0.08177634834437696
